trade_id,system_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_pips,spread_at_entry,net_pips,pnl_usd,spread_cost_usd,signal_candle_datetime,signal_candle_body_pips,signal_candle_range_pips,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,position_units,hour_utc,day_of_week,session_range_at_entry,compression_range_pips,three_candle_total_pips,equity_after,drawdown_usd,drawdown_pct
65,4,2023-08-11 05:17:00+00:00,2023-08-11 05:30:00+00:00,long,144.728,144.698,144.698,144.768,SL hit,-3.0000000000001137,1.9000000000005457,-4.900000000000659,-33.85661378586493,13.128074733296566,2023-08-11 05:16:00+00:00,1.2000000000000455,2.199999999999136,0.2999999999985903,4.099999999999682,4.0,13.0,100000,5,Friday,,1.2000000000000455,,99329.09705913154,665.2537419954897,0.6652913256255588
66,4,2023-08-11 06:46:00+00:00,2023-08-11 07:00:00+00:00,long,144.764,144.734,144.734,144.804,SL hit,-3.0000000000001137,1.500000000001478,-4.500000000001592,-31.085076400220988,10.361692133413541,2023-08-11 06:45:00+00:00,1.6999999999995907,2.2999999999996135,3.1999999999982265,3.6000000000001364,5.0,14.0,100000,6,Friday,,1.5999999999991132,,99298.01198273132,696.338818395714,0.6963781581827777
67,4,2023-08-14 03:45:00+00:00,2023-08-14 03:48:00+00:00,short,144.906,144.936,144.936,144.866,SL hit,-3.0000000000001137,2.0999999999986585,-5.099999999998772,-35.19523001117118,14.492153534005896,2023-08-14 03:44:00+00:00,3.1999999999982265,3.1999999999982265,0.0,3.7999999999982492,,3.0,100000,3,Monday,,3.0000000000001137,,99262.81675272014,731.5340484068875,0.7315753765548147
68,4,2023-08-14 05:13:00+00:00,2023-08-14 05:23:00+00:00,long,144.936,144.976,144.906,144.976,TP hit,3.999999999999204,1.999999999998181,2.000000000001023,13.79919412707004,13.799194127050429,2023-08-14 05:12:00+00:00,2.3000000000024556,2.3000000000024556,4.099999999999682,2.000000000001023,10.0,10.0,100000,5,Monday,,1.8999999999977035,,99276.61594684722,717.7348542798136,0.7177754028397813
69,4,2023-08-14 05:46:00+00:00,2023-08-14 05:57:00+00:00,short,144.896,144.856,144.926,144.856,TP hit,3.999999999999204,2.000000000001023,1.999999999998181,13.803003533556351,13.80300353357597,2023-08-14 05:45:00+00:00,0.20000000000095497,3.3999999999991815,5.19999999999925,1.700000000002433,11.0,11.0,100000,5,Monday,,1.6000000000019554,,99290.41895038077,703.9318507462594,0.7039716195030544
70,4,2023-08-15 03:37:00+00:00,2023-08-15 03:50:00+00:00,long,145.497,145.537,145.467,145.537,TP hit,3.999999999999204,2.000000000001023,1.999999999998181,13.745987889772167,13.745987889791701,2023-08-15 03:36:00+00:00,2.5999999999982037,2.5999999999982037,4.399999999998272,2.5000000000005684,13.0,13.0,100000,3,Tuesday,,1.300000000000523,,99304.16493827055,690.1858628564805,0.6902248550312119
71,4,2023-08-15 04:50:00+00:00,2023-08-15 05:04:00+00:00,long,145.524,145.494,145.494,145.564,SL hit,-3.0000000000001137,2.000000000001023,-5.000000000001137,-34.358593771481935,13.743437508596681,2023-08-15 04:49:00+00:00,3.6000000000001364,5.19999999999925,0.39999999999906777,4.400000000001114,10.0,14.0,100000,4,Tuesday,,1.4999999999986358,,99269.80634449907,724.5444566279621,0.7245853898976419
72,4,2023-08-15 05:49:00+00:00,2023-08-15 06:00:00+00:00,short,145.466,145.496,145.496,145.42600000000002,SL hit,-3.0000000000001137,2.1000000000015007,-5.100000000001614,-35.05973904556126,14.436363136413323,2023-08-15 05:48:00+00:00,2.0999999999986585,2.400000000000091,3.2000000000010687,4.699999999999704,11.0,11.0,100000,5,Tuesday,,1.3999999999981583,,99234.7466054535,759.604195673528,0.7596471096494849
73,4,2023-08-15 07:47:00+00:00,2023-08-15 07:48:00+00:00,short,145.701,145.731,145.731,145.661,SL hit,-3.0000000000001137,1.8000000000000682,-4.800000000000182,-32.94418020466697,12.354067576750113,2023-08-15 07:46:00+00:00,1.5999999999991132,3.7999999999982492,0.0,7.099999999999795,,1.0,100000,7,Tuesday,,1.6999999999995907,,99201.80242524884,792.548375878192,0.7925931510415479
74,4,2023-08-16 01:52:00+00:00,2023-08-16 01:55:00+00:00,long,145.578,145.618,145.548,145.618,TP hit,3.999999999999204,1.500000000001478,2.4999999999977263,17.172924480331687,10.303754688218534,2023-08-16 01:51:00+00:00,0.39999999999906777,2.4999999999977263,4.800000000000182,0.0,3.0,3.0,100000,1,Wednesday,,3.999999999999204,,99218.97534972917,775.3754513978638,0.7754192563737556
75,4,2023-08-16 03:32:00+00:00,2023-08-16 03:47:00+00:00,long,145.536,145.506,145.506,145.576,SL hit,-3.0000000000001137,1.6999999999995907,-4.699999999999704,-32.294415127526555,11.680958663145825,2023-08-16 03:31:00+00:00,0.9999999999990905,2.600000000001046,0.9999999999990905,3.0000000000001137,2.0,15.0,100000,3,Wednesday,,3.6000000000001364,,99186.68093460164,807.6698665253934,0.8077154959800891
76,4,2023-08-16 04:57:00+00:00,2023-08-16 05:08:00+00:00,short,145.466,145.42600000000002,145.496,145.42600000000002,TP hit,3.999999999999204,2.000000000001023,1.999999999998181,13.748917272752264,13.748917272771804,2023-08-16 04:56:00+00:00,1.4999999999986358,2.600000000001046,5.200000000002092,0.0,11.0,11.0,100000,4,Wednesday,,1.5999999999991132,,99200.42985187439,793.9209492526425,0.7939658019597786
77,4,2023-08-16 05:24:00+00:00,2023-08-16 05:39:00+00:00,short,145.443,145.442,145.473,145.40300000000002,Time stop,0.10000000000047748,2.000000000001023,-1.9000000000005457,-13.063536918246637,13.751091492894282,2023-08-16 05:23:00+00:00,2.7999999999991587,3.100000000000591,1.700000000002433,1.999999999998181,8.0,15.0,100000,5,Wednesday,,1.8000000000000682,,99187.36631495615,806.9844861708843,0.8070300769048933
78,4,2023-08-17 02:04:00+00:00,2023-08-17 02:19:00+00:00,short,146.392,146.398,146.422,146.352,Time stop,-0.6000000000000227,1.8000000000000682,-2.400000000000091,-16.394338488442614,12.29575386633196,2023-08-17 02:03:00+00:00,0.7999999999981355,2.400000000000091,1.8000000000000682,2.600000000001046,15.0,15.0,100000,2,Thursday,,2.199999999999136,,99170.9719764677,823.3788246593322,0.8234253415944492
79,4,2023-08-17 03:36:00+00:00,2023-08-17 03:51:00+00:00,long,146.402,146.424,146.37199999999999,146.44199999999998,Time stop,2.200000000001978,1.8000000000000682,0.40000000000190994,2.7322031119923906,12.294914003907518,2023-08-17 03:35:00+00:00,1.099999999999568,4.099999999999682,3.500000000002501,0.39999999999906777,3.0,15.0,100000,3,Thursday,,0.9999999999990905,,99173.7041795797,820.6466215473338,0.8206929841261436
80,4,2023-08-17 04:19:00+00:00,2023-08-17 04:34:00+00:00,short,146.397,146.427,146.427,146.357,SL hit,-3.0000000000001137,1.999999999998181,-4.999999999998295,-34.153705335480204,13.661482134184315,2023-08-17 04:18:00+00:00,0.9999999999990905,2.0999999999986585,1.099999999999568,3.100000000000591,6.0,15.0,100000,4,Thursday,,0.6000000000000227,,99139.55047424421,854.8003268828179,0.8548486189813669
81,4,2023-08-17 05:13:00+00:00,2023-08-17 05:28:00+00:00,short,146.401,146.404,146.431,146.36100000000002,Time stop,-0.2999999999985903,1.8000000000000682,-2.0999999999986585,-14.344164315808351,12.294997984986907,2023-08-17 05:12:00+00:00,0.9999999999990905,3.0000000000001137,2.5000000000005684,1.2000000000000455,10.0,15.0,100000,5,Thursday,,1.4000000000010004,,99125.20630992841,869.1444911986182,0.869193593673316
82,4,2023-08-18 00:33:00+00:00,2023-08-18 00:43:00+00:00,short,145.731,145.691,145.761,145.691,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.78250337951166,11.665328584855596,2023-08-18 00:32:00+00:00,1.8999999999977035,3.2000000000010687,6.89999999999884,0.49999999999954525,10.0,10.0,100000,0,Friday,,2.600000000001046,,99140.98881330792,853.3619878191093,0.8534101986584337
83,4,2023-08-21 03:32:00+00:00,2023-08-21 03:34:00+00:00,long,145.404,145.444,145.374,145.444,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.50573574317138,11.003823828774403,2023-08-21 03:31:00+00:00,3.3999999999991815,3.999999999999204,4.200000000000159,0.9999999999990905,2.0,2.0,100000,3,Monday,,1.8999999999977035,,99157.49454905109,836.8562520759442,0.8369035304207526
84,4,2023-08-21 04:43:00+00:00,2023-08-21 04:44:00+00:00,long,145.356,145.396,145.326,145.396,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,15.1352541346703,12.38338974655376,2023-08-21 04:42:00+00:00,2.5999999999982037,2.5999999999982037,3.999999999999204,0.0,1.0,1.0,100000,4,Monday,,1.6999999999995907,,99172.62980318576,821.7209979412728,0.8217674212171707
85,4,2023-08-21 05:52:00+00:00,2023-08-21 05:54:00+00:00,long,145.44,145.41,145.41,145.48,SL hit,-3.0000000000001137,1.6000000000019554,-4.600000000002069,-31.628162816295855,11.001100110024446,2023-08-21 05:51:00+00:00,1.8000000000000682,2.1000000000015007,0.0,4.400000000001114,,2.0,100000,5,Monday,,2.7999999999991587,,99141.00164036946,853.3491607575706,0.8533973708722279
86,4,2023-08-22 04:21:00+00:00,2023-08-22 04:27:00+00:00,short,145.972,146.002,146.002,145.93200000000002,SL hit,-3.0000000000001137,1.300000000000523,-4.300000000000637,-29.457704217251504,8.905817554055044,2023-08-22 04:20:00+00:00,4.099999999999682,4.400000000001114,0.20000000000095497,3.6000000000001364,3.0,6.0,100000,4,Tuesday,,1.4000000000010004,,99111.54393615221,882.8068649748166,0.8828567393077835
87,4,2023-08-22 05:34:00+00:00,2023-08-22 05:45:00+00:00,long,145.968,146.00799999999998,145.938,146.00799999999998,TP hit,3.999999999999204,2.199999999999136,1.8000000000000682,12.331469911213885,15.071796558143813,2023-08-22 05:33:00+00:00,2.3000000000024556,2.3000000000024556,5.000000000001137,0.0,11.0,11.0,100000,5,Tuesday,,1.5999999999991132,,99123.87540606342,870.4753950636077,0.8705245727279591
88,4,2023-08-23 01:30:00+00:00,2023-08-23 01:33:00+00:00,short,145.582,145.612,145.612,145.542,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-31.59731285460584,10.990369688554308,2023-08-23 01:29:00+00:00,2.199999999999136,2.199999999999136,0.39999999999906777,6.200000000001182,2.0,3.0,100000,1,Wednesday,,2.2999999999996135,,99092.27809320882,902.0727079182107,0.9021236706784475
89,4,2023-08-23 01:59:00+00:00,2023-08-23 02:03:00+00:00,short,145.592,145.622,145.622,145.55200000000002,SL hit,-3.0000000000001137,1.6999999999995907,-4.699999999999704,-32.281993516125226,11.676465739873006,2023-08-23 01:58:00+00:00,1.6999999999995907,2.200000000001978,0.0,5.19999999999925,,4.0,100000,1,Wednesday,,1.8000000000000682,,99059.9960996927,934.3547014343349,0.9344074879716143
90,4,2023-08-23 04:16:00+00:00,2023-08-23 04:25:00+00:00,long,145.694,145.73399999999998,145.664,145.73399999999998,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,15.100141392227107,12.354661139100227,2023-08-23 04:15:00+00:00,1.999999999998181,2.0999999999986585,4.600000000002069,0.0,9.0,9.0,100000,4,Wednesday,,1.5999999999991132,,99075.09624108492,919.2545600421145,0.919306493494184
91,4,2023-08-23 05:30:00+00:00,2023-08-23 05:43:00+00:00,short,145.617,145.577,145.647,145.577,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,15.10812611164312,12.361194091349693,2023-08-23 05:29:00+00:00,2.199999999999136,2.400000000000091,4.899999999997817,1.6999999999995907,13.0,13.0,100000,5,Wednesday,,2.6999999999986812,,99090.20436719657,904.1464339304657,0.9041975138462274
92,4,2023-08-24 04:56:00+00:00,2023-08-24 05:01:00+00:00,long,145.182,145.152,145.152,145.22199999999998,SL hit,-3.0000000000001137,1.8000000000000682,-4.800000000000182,-33.06194982849239,12.398231185684647,2023-08-24 04:55:00+00:00,2.199999999999136,2.199999999999136,1.2000000000000455,3.6000000000001364,1.0,5.0,100000,4,Thursday,,1.8000000000000682,,99057.14241736807,937.2083837589598,0.9372613315155366
93,4,2023-08-24 05:23:00+00:00,2023-08-24 05:35:00+00:00,long,145.182,145.152,145.152,145.22199999999998,SL hit,-3.0000000000001137,1.8000000000000682,-4.800000000000182,-33.06194982849239,12.398231185684647,2023-08-24 05:22:00+00:00,2.199999999999136,2.199999999999136,1.6000000000019554,3.1999999999982265,8.0,12.0,100000,5,Thursday,,2.600000000001046,,99024.08046753958,970.2703335874539,0.9703251491848457
94,4,2023-08-25 00:26:00+00:00,2023-08-25 00:35:00+00:00,long,146.08,146.05,146.05,146.12,SL hit,-3.0000000000001137,1.8000000000000682,-4.800000000000182,-32.85870755750398,12.322015334063993,2023-08-25 00:25:00+00:00,5.500000000000682,5.60000000000116,1.4999999999986358,3.8000000000010914,4.0,9.0,100000,0,Friday,,2.5999999999982037,,98991.22175998207,1003.129041144959,1.0031857131009574
95,4,2023-08-25 03:40:00+00:00,2023-08-25 03:53:00+00:00,long,146.052,146.09199999999998,146.022,146.09199999999998,TP hit,3.999999999999204,2.000000000001023,1.999999999998181,13.693752909910039,13.6937529099295,2023-08-25 03:39:00+00:00,1.999999999998181,3.3999999999991815,4.400000000001114,2.0999999999986585,13.0,13.0,100000,3,Friday,,2.400000000000091,,99004.91551289198,989.4352882350504,0.9894911865600096
96,4,2023-08-25 04:30:00+00:00,2023-08-25 04:32:00+00:00,short,146.146,146.106,146.176,146.106,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,15.053439710968046,12.316450672615524,2023-08-25 04:29:00+00:00,2.200000000001978,2.899999999999636,3.999999999999204,0.0,2.0,2.0,100000,4,Friday,,1.4000000000010004,,99019.96895260295,974.3818485240772,0.9744368964022466
97,4,2023-08-25 05:46:00+00:00,2023-08-25 05:50:00+00:00,long,146.114,146.084,146.084,146.154,SL hit,-3.0000000000001137,1.9000000000005457,-4.900000000000659,-33.53545861451099,13.003545177057267,2023-08-25 05:45:00+00:00,1.2000000000000455,2.6999999999986812,1.2000000000000455,3.700000000000614,2.0,4.0,100000,5,Friday,,1.4999999999986358,,98986.43349398844,1007.9173071385885,1.007974249608537
98,4,2023-08-28 03:42:00+00:00,2023-08-28 03:57:00+00:00,short,146.468,146.468,146.498,146.428,Time stop,0.0,1.6999999999995907,-1.6999999999995907,-11.606630799898891,11.606630799898891,2023-08-28 03:41:00+00:00,1.8000000000000682,2.0999999999986585,0.899999999998613,1.4000000000010004,4.0,15.0,100000,3,Monday,,0.9999999999990905,,98974.82686318854,1019.5239379384875,1.0195815361271354
99,4,2023-08-28 04:02:00+00:00,2023-08-28 04:17:00+00:00,long,146.492,146.468,146.462,146.53199999999998,Time stop,-2.400000000000091,1.300000000000523,-3.700000000000614,-25.257351937311352,8.874204734733112,2023-08-28 04:01:00+00:00,1.8999999999977035,2.400000000000091,0.40000000000190994,2.400000000000091,1.0,15.0,100000,4,Monday,,1.300000000000523,,98949.56951125123,1044.7812898757984,1.0448403149830967
100,4,2023-08-28 08:11:00+00:00,2023-08-28 08:19:00+00:00,long,146.548,146.588,146.518,146.588,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,15.012146191003193,12.282665065371539,2023-08-28 08:10:00+00:00,3.299999999998704,3.499999999999659,3.999999999999204,1.500000000001478,8.0,8.0,100000,8,Monday,,1.3999999999981583,,98964.58165744224,1029.7691436847963,1.0298273206781896
101,4,2023-08-29 00:01:00+00:00,2023-08-29 00:02:00+00:00,long,146.472,146.442,146.442,146.512,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-31.405319788077083,10.923589491500854,2023-08-29 00:00:00+00:00,0.9000000000014552,2.199999999999136,0.0,5.60000000000116,,1.0,100000,0,Tuesday,,2.400000000000091,,98933.17633765416,1061.1744634728675,1.061234414715463
102,4,2023-08-29 04:08:00+00:00,2023-08-29 04:23:00+00:00,long,146.444,146.446,146.414,146.48399999999998,Time stop,0.20000000000095497,1.8000000000000682,-1.5999999999991132,-10.925678074889468,12.29138783425793,2023-08-29 04:07:00+00:00,1.4000000000010004,2.3000000000024556,1.1000000000024102,1.2999999999976808,1.0,15.0,100000,4,Tuesday,,2.2999999999996135,,98922.25065957927,1072.1001415477658,1.0721607100385138
103,4,2023-08-29 05:21:00+00:00,2023-08-29 05:34:00+00:00,long,146.54,146.51,146.51,146.57999999999998,SL hit,-3.0000000000001137,1.700000000002433,-4.700000000002547,-32.07315408763851,11.600928074262542,2023-08-29 05:20:00+00:00,1.9000000000005457,2.000000000001023,2.200000000001978,3.1999999999982265,4.0,13.0,100000,5,Tuesday,,1.2000000000000455,,98890.17750549164,1104.1732956353953,1.104235676104765
104,4,2023-08-29 06:11:00+00:00,2023-08-29 06:26:00+00:00,long,146.42,146.418,146.39,146.45999999999998,Time stop,-0.1999999999981128,1.6000000000019554,-1.8000000000000682,-12.293402540636992,10.9274689250236,2023-08-29 06:10:00+00:00,0.9000000000014552,2.000000000001023,3.0000000000001137,2.199999999999136,15.0,15.0,100000,6,Tuesday,,2.7000000000015234,,98877.884102951,1116.4666981760383,1.1165297731634003
105,4,2023-08-30 01:58:00+00:00,2023-08-30 02:13:00+00:00,long,146.165,146.135,146.135,146.20499999999998,SL hit,-3.0000000000001137,1.500000000001478,-4.500000000001592,-30.78712414053701,10.262374713518819,2023-08-30 01:57:00+00:00,4.900000000000659,4.900000000000659,1.500000000001478,3.700000000000614,1.0,15.0,100000,1,Wednesday,,3.6999999999977717,,98847.09697881046,1147.2538223165757,1.1473186366280654
106,4,2023-08-30 04:12:00+00:00,2023-08-30 04:16:00+00:00,long,146.177,146.21699999999998,146.147,146.21699999999998,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.41845160319401,10.94563440212286,2023-08-30 04:11:00+00:00,1.4000000000010004,2.200000000001978,4.400000000001114,0.1999999999981128,4.0,4.0,100000,4,Wednesday,,2.7999999999991587,,98863.51543041365,1130.8353707133792,1.1308992574614862
107,4,2023-08-30 04:28:00+00:00,2023-08-30 04:43:00+00:00,short,146.192,146.196,146.222,146.15200000000002,Time stop,-0.39999999999906777,1.8000000000000682,-2.199999999999136,-15.048703075401772,12.312575243515843,2023-08-30 04:27:00+00:00,0.7999999999981355,2.5000000000005684,3.0000000000001137,0.49999999999954525,3.0,15.0,100000,4,Wednesday,,2.400000000000091,,98848.46672733825,1145.8840737887804,1.1459488107160802
108,4,2023-08-30 04:49:00+00:00,2023-08-30 05:04:00+00:00,long,146.22,146.216,146.19,146.26,Time stop,-0.39999999999906777,1.6000000000019554,-2.000000000001023,-13.678019422794579,10.942415538243438,2023-08-30 04:48:00+00:00,1.999999999998181,2.400000000000091,2.7000000000015234,2.2999999999996135,8.0,15.0,100000,4,Wednesday,,2.3000000000024556,,98834.78870791546,1159.5620932115708,1.1596276028810435
109,4,2023-08-30 05:24:00+00:00,2023-08-30 05:30:00+00:00,short,146.197,146.157,146.227,146.157,TP hit,3.999999999999204,1.6000000000019554,2.399999999997249,16.41620553087443,10.944137020608872,2023-08-30 05:23:00+00:00,3.6000000000001364,3.7999999999982492,4.200000000000159,1.300000000000523,6.0,6.0,100000,5,Wednesday,,2.2999999999996135,,98851.20491344633,1143.145887680701,1.143210469913683
110,4,2023-08-31 00:45:00+00:00,2023-08-31 00:50:00+00:00,long,146.052,146.09199999999998,146.022,146.09199999999998,TP hit,3.999999999999204,1.9000000000005457,2.0999999999986585,14.378440555409433,13.009065264430106,2023-08-31 00:44:00+00:00,4.099999999999682,4.699999999999704,5.100000000001614,0.7000000000005002,5.0,5.0,100000,0,Thursday,,1.2999999999976808,,98865.58335400173,1128.7674471252976,1.1288312170456887
111,4,2023-08-31 05:03:00+00:00,2023-08-31 05:04:00+00:00,long,145.926,145.96599999999998,145.896,145.96599999999998,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,15.076134479113634,12.335019119280103,2023-08-31 05:02:00+00:00,3.6000000000001364,7.599999999999341,5.500000000000682,0.0,1.0,1.0,100000,5,Thursday,,2.5000000000005684,,98880.65948848086,1113.6913126461732,1.1137542308376294
112,4,2023-08-31 06:39:00+00:00,2023-08-31 06:40:00+00:00,short,145.982,146.012,146.012,145.942,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-31.510734200101567,10.960255373944138,2023-08-31 06:38:00+00:00,3.499999999999659,3.8000000000010914,1.5999999999991132,3.499999999999659,1.0,1.0,100000,6,Thursday,,1.5999999999991132,,98849.14875428074,1145.202046846287,1.1452667452423517
