trade_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
196,2025-02-18 02:22:00+00:00,2025-02-18 03:05:00+00:00,short,151.7745183623863,151.87451836238628,151.87451836238628,151.7045183623863,SL_Hit_10,-9.999999999999432,-205.53941725440447,-205.53941725440447,312162,PTS_Mid,2,151.79649999999998,1.449999999996976,"B,C",2,volatile,Morning_Active,61.982675649662724,151.68023076923077,0.0,10.5811791089792,,43.0,Tuesday,2,43.0,False,2025-02,Tuesday,81858.9720000988,19104.89238707286,18.92250509926035
197,2025-02-19 01:02:00+00:00,2025-02-19 01:05:00+00:00,short,152.10555362897267,152.03555362897268,152.20555362897267,152.03555362897268,TP_Hit_7,6.999999999999318,214.97866268675398,214.97866268675398,466920,IB_High,1,152.11,0.39999999999906777,"A,C",2,wide,Morning_Active,43.818181818180534,151.94362433862435,7.005790215379193,1.6908034314326414,3.0,3.0,Wednesday,1,3.0,True,2025-02,Wednesday,82073.95066278556,18889.913724386104,18.709578757750315
198,2025-02-19 01:31:00+00:00,2025-02-19 01:43:00+00:00,long,151.83495490082586,151.86307949790154,151.73495490082587,151.90495490082586,Trailing_Stop,2.8124597075674274,86.54499748509434,86.54499748509434,467313,IB_Low,1,151.834,0.8000000000009777,"B,C",2,wide,Morning_Active,35.598227474150406,151.9518152173913,5.9124597075680185,9.69185936195629,12.0,12.0,Wednesday,1,12.0,True,2025-02,Wednesday,82160.49566027065,18803.36872690101,18.62385997310355
199,2025-02-19 01:35:00+00:00,2025-02-19 01:43:00+00:00,long,151.81896646397396,151.88896646397396,151.71896646397397,151.88896646397396,TP_Hit_7,6.999999999999318,215.34467421473192,215.34467421473192,467264,IB_Low,1,151.834,2.400000000000091,"B,C",2,wide,Morning_Active,35.598227474150406,151.94514583333333,7.511303392757895,4.993206740880396,8.0,8.0,Wednesday,1,8.0,True,2025-02,Wednesday,82375.84033448539,18588.024052686276,18.410571114241193
200,2025-02-19 01:53:00+00:00,2025-02-19 01:58:00+00:00,short,152.0732275656467,152.1732275656467,152.1732275656467,152.0032275656467,SL_Hit_10,-9.999999999999432,-308.7060763019684,-308.7060763019684,469768,IB_High,1,152.11,2.800000000002001,C,1,wide,Morning_Active,41.58878504672786,151.94059941520467,0.4505827080038216,10.046173438385608,3.0,5.0,Wednesday,1,5.0,False,2025-02,Wednesday,82067.13425818342,18896.730128988245,18.716330088677985
201,2025-02-19 01:56:00+00:00,2025-02-19 01:58:00+00:00,short,152.07227826143333,152.17227826143332,152.17227826143332,152.00227826143333,SL_Hit_10,-9.999999999999432,-308.70603066933967,-308.70603066933967,469765,IB_High,1,152.11,2.9000000000024784,C,1,wide,Morning_Active,41.58878504672786,151.9445242165242,0.0,10.141103859723444,,2.0,Wednesday,1,2.0,False,2025-02,Wednesday,81758.42822751407,19205.43615965759,19.02208901791779
203,2025-02-19 02:12:00+00:00,2025-02-19 02:15:00+00:00,short,152.257427000581,152.24658764199856,152.357427000581,152.187427000581,Trailing_Stop,1.0839358582444447,33.235179434604476,33.235179434604476,466812,PTS_High,1,152.226,3.8000000000010914,C,1,wide,Morning_Active,55.985915492956885,151.97115789473685,5.383935858245081,2.514901969718153,3.0,3.0,Wednesday,2,3.0,True,2025-02,Wednesday,81791.66340694868,19172.200980222988,18.989171122355515
202,2025-02-19 02:08:00+00:00,2025-02-19 02:17:00+00:00,short,152.25342149309145,152.18342149309146,152.35342149309145,152.18342149309146,TP_Hit_7,6.999999999999318,214.71458375300216,214.71458375300216,466800,PTS_High,1,152.226,3.3999999999991815,C,1,wide,Morning_Active,55.985915492956885,151.9614108527132,7.481462832666352,6.815310919705553,9.0,9.0,Wednesday,2,9.0,True,2025-02,Wednesday,82006.37799070167,18957.48639646999,18.776506338716075
204,2025-02-19 02:15:00+00:00,2025-02-19 02:22:00+00:00,short,152.20341235800146,152.13341235800146,152.30341235800145,152.13341235800146,TP_Hit_7,6.999999999999318,214.801728913419,214.801728913419,466836,PTS_High,1,152.226,1.5999999999991132,C,1,wide,Morning_Active,59.32754880694188,151.97717892156862,7.172407354653387,1.3183937549598568,7.0,7.0,Wednesday,2,7.0,True,2025-02,Wednesday,82221.17971961509,18742.684667556576,18.563755241858587
205,2025-02-19 02:18:00+00:00,2025-02-19 02:24:00+00:00,short,152.18538064605275,152.1706882844549,152.28538064605274,152.11538064605276,Trailing_Stop,1.4692361597838044,45.18684550538518,45.18684550538518,468006,PTS_High,1,152.226,3.3999999999991815,C,1,wide,Morning_Active,59.32754880694188,151.98185371702638,5.369236159782531,2.1269418758038228,4.0,6.0,Wednesday,2,6.0,True,2025-02,Wednesday,82266.36656512048,18697.497822051184,18.518999778327487
207,2025-02-19 04:07:00+00:00,2025-02-19 04:25:00+00:00,long,151.86032099785135,151.87627372041123,151.76032099785135,151.93032099785134,Trailing_Stop,1.5952722559887889,49.20876020221837,49.20876020221837,468487,IB_Low,1,151.834,1.8000000000000682,C,1,wide,Afternoon_Active,47.76699029126125,151.9893387096774,5.095272255988448,5.08675957566993,18.0,18.0,Wednesday,4,18.0,True,2025-02,Wednesday,82315.5753253227,18648.289061848962,18.47026079582032
206,2025-02-19 04:02:00+00:00,2025-02-19 04:33:00+00:00,long,151.8721720229306,151.87525399693178,151.77217202293062,151.9421720229306,Trailing_Stop,0.308197400116228,9.507643061954823,9.507643061954823,468523,IB_Low,1,151.834,3.0000000000001137,"A,C",2,wide,Afternoon_Active,47.76699029126125,151.99139094650207,5.708657860753874,6.271862083596602,25.0,31.0,Wednesday,4,31.0,True,2025-02,Wednesday,82325.08296838465,18638.78141878701,18.460843918683477
208,2025-02-19 04:40:00+00:00,2025-02-19 04:48:00+00:00,long,151.86264722166624,151.76264722166624,151.76264722166624,151.93264722166623,SL_Hit_10,-9.999999999999432,-308.92186488760825,-308.92186488760825,468828,IB_Low,1,151.834,2.000000000001023,C,1,wide,Afternoon_Active,43.12561819980184,151.97639501779358,0.0,11.30971552728397,,8.0,Wednesday,4,8.0,False,2025-02,Wednesday,82016.16110349704,18947.703283674622,18.766816621652698
209,2025-02-19 04:43:00+00:00,2025-02-19 04:52:00+00:00,long,151.8415826359812,151.74158263598122,151.74158263598122,151.9115826359812,SL_Hit_10,-9.999999999999432,-308.9219130688173,-308.9219130688173,468763,IB_Low,1,151.834,0.10000000000047748,C,1,wide,Afternoon_Active,43.12561819980184,151.97492605633803,0.0,10.891194186513076,,9.0,Wednesday,4,9.0,False,2025-02,Wednesday,81707.23919042823,19256.625196743436,19.07278937234316
210,2025-02-19 05:33:00+00:00,2025-02-19 05:39:00+00:00,long,151.85881169872889,151.7588116987289,151.7588116987289,151.92881169872888,SL_Hit_10,-9.999999999999432,-306.6036131883278,-306.6036131883278,465298,PTS_Mid,2,151.821,3.0000000000001137,"A,B,C",3,wide,Afternoon_Active,35.162374020158026,151.94867165668663,0.0,15.068700358963838,,6.0,Wednesday,5,6.0,False,2025-02,Wednesday,81400.6355772399,19563.228809931767,19.376465955098134
211,2025-02-19 05:36:00+00:00,2025-02-19 06:02:00+00:00,long,151.80084368712826,151.70084368712827,151.70084368712827,151.87084368712826,SL_Hit_10,-9.999999999999432,-306.6040957288617,-306.6040957288617,465121,PTS_Mid,2,151.821,2.7999999999991587,"A,B,C",3,wide,Afternoon_Active,35.162374020158026,151.94748664688427,0.0,11.16518216598763,,26.0,Wednesday,5,26.0,False,2025-02,Wednesday,81094.03148151103,19869.83290566063,19.680143015787007
212,2025-02-25 01:05:00+00:00,2025-02-25 01:20:00+00:00,short,150.20596431038533,150.30596431038532,150.30596431038532,150.13596431038533,SL_Hit_10,-9.999999999999432,-303.90011607038605,-303.90011607038605,456780,IB_High,1,150.19,2.600000000001046,"B,C",2,wide,Morning_Active,79.9682034976115,150.0822222222222,0.0,10.426141568342473,,15.0,Tuesday,1,15.0,False,2025-02,Tuesday,80790.13136544064,20173.733021731023,19.98114191070352
213,2025-02-25 01:09:00+00:00,2025-02-25 01:20:00+00:00,short,150.20494213786444,150.30494213786443,150.30494213786443,150.13494213786444,SL_Hit_10,-9.999999999999432,-303.9001868488155,-303.9001868488155,456777,IB_High,1,150.19,2.5000000000005684,"B,C",2,wide,Morning_Active,79.9682034976115,150.08995714285714,0.0,10.52835882043155,,11.0,Tuesday,1,11.0,False,2025-02,Tuesday,80486.23117859183,20477.633208579835,20.282140875722757
214,2025-03-07 00:00:00+00:00,2025-03-07 00:02:00+00:00,long,148.0831805319173,147.9831805319173,147.9831805319173,148.1531805319173,SL_Hit_10,-9.999999999999432,-337.8762358010887,-337.8762358010887,500000,PTS_Low,1,148.068,0.1999999999981128,"A,C",2,unknown,IB_Formation_PTS,63.36956521739169,148.101,0.0,14.037201821381018,,2.0,Friday,0,2.0,False,2025-03,Friday,80148.35494279074,20815.50944438092,20.61679153301675
215,2025-03-10 00:56:00+00:00,2025-03-10 01:02:00+00:00,long,147.25340905470281,147.25744658723835,147.15340905470282,147.3234090547028,Trailing_Stop,0.4037532535534183,13.709094613229848,13.709094613229848,500000,PTS_Low,1,147.203,3.999999999999204,"B,C",2,unknown,IB_Formation_PTS,22.68632268632207,147.3687543859649,6.003753253554578,2.184367417419253,6.0,6.0,Monday,0,6.0,True,2025-03,Monday,80162.06403740396,20801.8003497677,20.60321331402084
216,2025-03-10 01:15:00+00:00,2025-03-10 01:16:00+00:00,long,147.23571244881052,147.25628780908866,147.13571244881052,147.3057124488105,Trailing_Stop,2.0575360278144217,41.22818741065989,41.22818741065989,295067,PTS_Low,1,147.203,2.199999999999136,"B,C",2,volatile,Morning_Active,22.649223221585473,147.35585087719298,6.957536027815081,2.6424639721852827,1.0,1.0,Monday,1,1.0,True,2025-03,Monday,80203.29222481462,20760.572162357043,20.562378716750914
217,2025-03-10 01:21:00+00:00,2025-03-10 01:23:00+00:00,long,147.22468083745463,147.12468083745463,147.12468083745463,147.29468083745462,SL_Hit_10,-9.999999999999432,-200.64410561143097,-200.64410561143097,295197,PTS_Low,1,147.203,1.099999999999568,"B,C",2,volatile,Morning_Active,22.649223221585473,147.34984959349595,2.065054895822982,10.933530400345148,1.0,2.0,Monday,1,2.0,False,2025-03,Monday,80002.6481192032,20961.21626796847,20.76110734785997
218,2025-03-12 01:04:00+00:00,2025-03-12 01:07:00+00:00,long,147.9706535091612,147.8706535091612,147.8706535091612,148.0406535091612,SL_Hit_10,-9.999999999999432,-300.2123744401195,-300.2123744401195,443926,IB_Low,1,147.944,1.700000000002433,C,1,wide,Morning_Active,84.8484848484868,148.06238461538462,0.9711262581987512,11.027918225889266,2.0,3.0,Wednesday,1,3.0,False,2025-03,Wednesday,79702.43574476308,21261.428642408588,21.05845370664124
219,2025-03-12 04:03:00+00:00,2025-03-12 04:17:00+00:00,short,148.1514330736234,148.18014256620052,148.2514330736234,148.0814330736234,Trailing_Stop,-2.870949257712141,-85.79146842811612,-85.79146842811612,442801,IB_High,1,148.158,0.10000000000047748,C,1,wide,Afternoon_Active,51.10593713620523,148.01584289617486,5.621899287314136,4.593399967467349,9.0,14.0,Wednesday,4,14.0,False,2025-03,Wednesday,79616.64427633496,21347.2201108367,21.14342615589212
220,2025-03-12 04:06:00+00:00,2025-03-12 04:19:00+00:00,short,148.14255337222863,148.24255337222863,148.24255337222863,148.07255337222864,SL_Hit_10,-9.999999999999432,-298.68211922132406,-298.68211922132406,442774,IB_High,1,148.158,0.7999999999981355,C,1,wide,Afternoon_Active,51.10593713620523,148.0173778677463,4.733929147838012,10.843175845312203,6.0,13.0,Wednesday,4,13.0,False,2025-03,Wednesday,79317.96215711364,21645.902230058025,21.439256868230892
221,2025-03-12 04:17:00+00:00,2025-03-12 04:34:00+00:00,short,148.15895602545245,148.25895602545245,148.25895602545245,148.08895602545246,SL_Hit_10,-9.999999999999432,-298.36039039964294,-298.36039039964294,442346,IB_High,1,148.158,0.8000000000009777,"A,C",2,wide,Afternoon_Active,54.446854663774204,148.02298062015507,0.0,11.580840805021353,,17.0,Wednesday,4,17.0,False,2025-03,Wednesday,79019.601766714,21944.262620457666,21.73476892317315
222,2025-03-13 00:00:00+00:00,2025-03-13 00:08:00+00:00,long,148.2798766887202,148.29403127590004,148.1798766887202,148.3498766887202,Trailing_Stop,1.4154587179831424,47.72473665341565,47.72473665341565,500000,PTS_Mid,2,148.25,1.8000000000000682,"B,C",2,unknown,IB_Formation_PTS,44.1605839416068,148.27800000000002,6.813505451705737,5.876522296605913,7.0,8.0,Thursday,0,8.0,True,2025-03,Thursday,79067.32650336741,21896.537883804252,21.687499796795016
223,2025-03-13 00:20:00+00:00,2025-03-13 00:35:00+00:00,long,148.28828085563237,148.31203308803703,148.18828085563237,148.35828085563236,Trailing_Stop,2.3752232404660845,80.07520330653709,80.07520330653709,500000,PTS_Mid,2,148.25,2.600000000001046,"B,C",2,unknown,IB_Formation_PTS,53.16239316239106,148.31909523809523,6.077065618995903,2.4582945377716214,10.0,15.0,Thursday,0,15.0,True,2025-03,Thursday,79147.40170667395,21816.462680497716,21.60818904161288
224,2025-03-13 00:46:00+00:00,2025-03-13 00:56:00+00:00,long,148.28493343198727,148.18493343198728,148.18493343198728,148.35493343198726,SL_Hit_10,-9.999999999999432,-337.41621932803145,-337.41621932803145,500000,PTS_Mid,2,148.25,2.600000000001046,"A,C",2,unknown,IB_Formation_PTS,55.86690017512893,148.32229787234044,0.4171055314827754,10.272196822108981,3.0,10.0,Thursday,0,10.0,False,2025-03,Thursday,78809.98548734591,22153.87889982575,21.942384074039655
225,2025-03-13 00:49:00+00:00,2025-03-13 00:56:00+00:00,long,148.2828955126979,148.1828955126979,148.1828955126979,148.3528955126979,SL_Hit_10,-9.999999999999432,-337.4208597220495,-337.4208597220495,500000,PTS_Mid,2,148.25,2.400000000000091,"A,C",2,unknown,IB_Formation_PTS,55.86690017512893,148.3197,0.0,10.068404893172556,,7.0,Thursday,0,7.0,False,2025-03,Thursday,78472.56462762385,22491.29975954781,22.276583702560345
226,2025-03-13 01:00:00+00:00,2025-03-13 01:08:00+00:00,long,148.10672772346106,148.14034270445856,148.00672772346107,148.17672772346106,Trailing_Stop,3.361498099749838,98.89688784677536,98.89688784677536,435836,IB_Low,1,148.105,0.699999999997658,C,1,wide,Morning_Active,41.64490861618912,148.29865573770493,6.562286621766589,4.342827442593489,7.0,8.0,Thursday,1,8.0,True,2025-03,Thursday,78571.46151547063,22392.402871701037,22.17863094644601
227,2025-03-13 01:03:00+00:00,2025-03-13 01:13:00+00:00,long,148.14068818550044,148.21068818550043,148.04068818550044,148.21068818550043,TP_Hit_7,6.999999999999318,205.89284331372792,205.89284331372792,435936,IB_Low,1,148.105,2.7000000000015234,C,1,wide,Morning_Active,41.64490861618912,148.28970312500002,9.067828152237212,3.136496905756303,10.0,10.0,Thursday,1,10.0,True,2025-03,Thursday,78777.35435878436,22186.510028387303,21.97470368537745
228,2025-03-13 01:08:00+00:00,2025-03-13 01:13:00+00:00,long,148.14364288928496,148.21364288928496,148.04364288928497,148.21364288928496,TP_Hit_7,6.999999999999318,206.1522772422589,206.1522772422589,436494,IB_Low,1,148.105,3.0000000000001137,C,1,wide,Morning_Active,41.64490861618912,148.27982608695655,8.772357773784734,3.2280708044623907,5.0,5.0,Thursday,1,5.0,True,2025-03,Thursday,78983.50663602662,21980.357751145042,21.770519467099398
230,2025-03-13 02:05:00+00:00,2025-03-13 02:14:00+00:00,long,148.11805462365243,148.18805462365242,148.01805462365243,148.18805462365242,TP_Hit_7,6.999999999999318,207.2337077235335,207.2337077235335,438708,IB_Low,1,148.105,0.5000000000023874,C,1,wide,Morning_Active,47.10578842315409,148.2617962962963,7.0857939715040175,2.813520362033728,9.0,9.0,Thursday,2,9.0,True,2025-03,Thursday,79190.74034375015,21773.124043421514,21.565264142353865
229,2025-03-13 01:58:00+00:00,2025-03-13 02:20:00+00:00,long,148.13793115642645,148.1559218431694,148.03793115642645,148.20793115642644,Trailing_Stop,1.7990686742962225,53.27969048593582,53.27969048593582,438766,IB_Low,1,148.105,2.2999999999996135,C,1,wide,Morning_Active,50.37353255069396,148.2689635854342,6.200463431852654,4.801173639435774,20.0,22.0,Thursday,1,22.0,True,2025-03,Thursday,79244.02003423609,21719.84435293557,21.512493093217287
231,2025-03-13 02:21:00+00:00,2025-03-13 02:31:00+00:00,long,148.13003631979115,148.15006853742622,148.03003631979115,148.20003631979114,Trailing_Stop,2.0032217635076677,59.520606151841044,59.520606151841044,440190,IB_Low,1,148.105,1.700000000002433,C,1,wide,Morning_Active,51.60642570281176,148.2504647887324,6.403221763508782,2.2061926332526127,9.0,10.0,Thursday,2,10.0,True,2025-03,Thursday,79303.54064038793,21660.32374678373,21.453540708110875
232,2025-03-13 03:48:00+00:00,2025-03-13 03:56:00+00:00,long,148.13645957258316,148.03645957258317,148.03645957258317,148.20645957258316,SL_Hit_10,-9.999999999999432,-297.58885160582724,-297.58885160582724,440540,IB_Low,1,148.105,2.2999999999996135,"B,C",2,wide,Afternoon_Active,39.50276243093998,148.2292532751092,0.0,10.466760879035064,,8.0,Thursday,3,8.0,False,2025-03,Thursday,79005.9517887821,21957.912598389565,21.748288589852656
233,2025-03-13 03:51:00+00:00,2025-03-13 03:57:00+00:00,long,148.11036877739176,148.01036877739176,148.01036877739176,148.18036877739175,SL_Hit_10,-9.999999999999432,-297.58861060770124,-297.58861060770124,440462,IB_Low,1,148.105,0.2999999999985903,"B,C",2,wide,Afternoon_Active,39.50276243093998,148.22754310344828,0.332595920338008,10.05443907664585,2.0,6.0,Thursday,3,6.0,False,2025-03,Thursday,78708.3631781744,22255.50120899726,22.043036232897016
234,2025-03-13 04:35:00+00:00,2025-03-13 04:45:00+00:00,long,147.87874521415782,147.88916146322288,147.77874521415782,147.9487452141578,Trailing_Stop,1.0416249065059446,30.74201945018327,30.74201945018327,436473,PTS_Low,1,147.846,2.5000000000005684,"B,C",2,wide,Afternoon_Active,36.4829396325448,148.19427657004832,5.141624906505626,6.454129025215138,10.0,10.0,Thursday,4,10.0,True,2025-03,Thursday,78739.1051976246,22224.75918954707,22.012587696049913
235,2025-03-13 04:39:00+00:00,2025-03-13 04:45:00+00:00,long,147.87578609947013,147.88916146322288,147.77578609947014,147.94578609947013,Trailing_Stop,1.3375363752743397,39.47459507659158,39.47459507659158,436464,PTS_Low,1,147.846,2.199999999999136,"B,C",2,wide,Afternoon_Active,36.4829396325448,148.189675,5.437536375274021,6.158217556446743,6.0,6.0,Thursday,4,6.0,True,2025-03,Thursday,78778.57979270119,22185.284594470475,21.973489950221545
237,2025-03-13 04:54:00+00:00,2025-03-13 05:34:00+00:00,long,147.88785062728635,147.78785062728636,147.78785062728636,147.95785062728635,SL_Hit_10,-9.999999999999432,-295.6190229072264,-295.6190229072264,436889,PTS_Low,1,147.846,3.3999999999991815,"B,C",2,wide,Afternoon_Active,22.311396468700764,148.17430960451978,3.8694290598016323,10.05477713036953,19.0,40.0,Thursday,4,40.0,False,2025-03,Thursday,78482.96076979396,22480.9036173777,22.26628680848521
236,2025-03-13 04:51:00+00:00,2025-03-13 05:35:00+00:00,long,147.8778587971706,147.7778587971706,147.7778587971706,147.9478587971706,SL_Hit_10,-9.999999999999432,-295.6193867983824,-295.6193867983824,436860,PTS_Low,1,147.846,2.400000000000091,"B,C",2,wide,Afternoon_Active,22.311396468700764,148.1774086757991,4.868612071376788,10.252797846356998,22.0,44.0,Thursday,4,44.0,False,2025-03,Thursday,78187.34138299558,22776.52300417608,22.559084027166097
238,2025-03-14 00:21:00+00:00,2025-03-14 00:25:00+00:00,short,147.93434593183252,148.03434593183252,148.03434593183252,147.86434593183253,SL_Hit_10,-9.999999999999432,-337.7594549782479,-337.7594549782479,500000,PTS_Mid,2,147.975,2.7999999999991587,"B,C",2,unknown,IB_Formation_PTS,54.35684647303024,147.8897121212121,0.0,13.022478587697606,,4.0,Friday,0,4.0,False,2025-03,Friday,77849.58192801733,23114.282459154332,22.89361901850025
