trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,first_hour_high,first_hour_low,ema20_m5,roc10_m5,news_event_id,news_move_pips
505,2024-09-04 00:45:00+00:00,2024-09-04 00:46:00+00:00,long,mean_reversion,morning_active,145.059,145.06199999999998,144.809,145.30371739130433,155.049,trailing_stop,0.2999999999985903,7.042354303643957,340526,1.0,58687.663071785864,58694.70542608951,6.499999999999773,2.7000000000015234,2024-09-04,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.92933333333335,146.72389333333334,147.21477333333334,145.13477333333336,144.64389333333335,145.50805948440137,145.25765,145.00724051559865,41.42259414225849,0.17549999999999955,45.46951100902742,145.30371739130433,UNCLASSIFIED,,,,,,
506,2024-09-05 00:00:00+00:00,2024-09-05 00:01:00+00:00,long,mean_reversion,morning_active,143.37800000000001,143.357,143.12800000000001,144.27333333333334,153.36800000000002,trailing_stop,-2.1000000000015007,-49.31074869036777,336621,1.0,58694.70542608951,58645.39467739914,4.999999999998295,2.600000000001046,2024-09-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.27333333333334,145.02052533333332,145.48214133333335,143.52614133333336,143.06452533333334,143.85970974632679,143.536,143.21229025367322,26.163522012578824,0.11542857142856633,57.342357079721616,143.37,UNCLASSIFIED,,,,,,
507,2024-09-06 00:20:00+00:00,2024-09-06 00:30:00+00:00,long,mean_reversion,morning_active,143.26000000000002,143.30599999999998,143.01000000000002,143.504,153.25000000000003,trailing_stop,4.599999999996385,107.87270595779557,336061,10.0,58645.39467739914,58753.267383356935,10.899999999998045,4.000000000002046,2024-09-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.504,144.031542,144.35745799999998,142.97645799999998,142.650542,143.52591851554087,143.3836,143.24128148445914,36.384976525824726,0.07285714285713953,25.530710352243695,143.27614285714284,UNCLASSIFIED,,,,,,
508,2024-09-09 00:05:00+00:00,2024-09-09 00:09:00+00:00,short,mean_reversion,morning_active,142.505,142.518,142.585,142.20766666666668,132.515,trailing_stop,-1.300000000000523,-91.21654808519085,1000000,4.0,58753.267383356935,58662.050835271744,7.799999999997453,4.100000000002524,2024-09-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.20766666666668,142.3180646666667,142.38626866666667,142.09726866666668,142.0290646666667,142.53404702585595,142.30874999999997,142.083452974144,67.48704663212585,0.1739285714285716,28.2779846521924,142.5215,UNCLASSIFIED,,,,,,
509,2024-09-09 00:15:00+00:00,2024-09-09 00:19:00+00:00,short,mean_reversion,morning_active,142.516,142.596,142.596,142.20766666666668,132.52599999999998,sl,-8.00000000000125,-561.0255547141048,1000000,4.0,58662.050835271744,58101.02528055764,0.0,9.100000000000819,2024-09-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.20766666666668,142.3180646666667,142.38626866666667,142.09726866666668,142.0290646666667,142.61210995421365,142.34740000000002,142.0826900457864,66.4516129032272,0.18207142857142702,27.593940649725504,142.53099999999998,UNCLASSIFIED,,,,,,
510,2024-09-09 00:35:00+00:00,2024-09-09 00:44:00+00:00,short,mean_reversion,morning_active,142.66,142.65200000000002,142.74,142.58513888888885,132.67,trailing_stop,0.7999999999981355,56.08053164330928,1000000,9.0,58101.02528055764,58157.10581220095,6.89999999999884,2.800000000002001,2024-09-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.20766666666668,142.3180646666667,142.38626866666667,142.09726866666668,142.0290646666667,142.74910304601443,142.4356,142.12209695398556,66.48351648351871,0.19092857142856953,28.6604578375854,142.58513888888885,UNCLASSIFIED,,,,,,
511,2024-09-11 00:10:00+00:00,2024-09-11 00:12:00+00:00,long,mean_reversion,morning_active,142.186,142.082,141.936,142.78,152.17600000000002,trailing_stop,-10.400000000001342,-242.11061218172915,330765,2.0,58157.10581220095,57914.99520001922,0.5999999999971806,10.700000000002774,2024-09-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.78,143.36064000000002,143.71936,142.19935999999998,141.84064,142.51679587260145,142.3278,142.13880412739854,25.89285714285755,0.09464285714285633,20.00253730404877,142.16218181818184,UNCLASSIFIED,,,,,,
512,2024-09-11 00:20:00+00:00,2024-09-11 00:24:00+00:00,long,mean_reversion,morning_active,142.136,142.05599999999998,141.886,142.78,152.126,trailing_stop,-8.00000000000125,-185.4322239117258,329272,4.0,57914.99520001922,57729.562976107496,0.6000000000000227,9.600000000000364,2024-09-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.78,143.36064000000002,143.71936,142.19935999999998,141.84064,142.52088798841038,142.29725000000002,142.07361201158966,28.592162554426224,0.09864285714285716,24.6340472800084,142.12590476190476,UNCLASSIFIED,,,,,,
513,2024-09-11 00:30:00+00:00,2024-09-11 00:41:00+00:00,long,mean_reversion,morning_active,142.138,142.13799999999998,141.888,142.78,152.12800000000001,trailing_stop,-2.8421709430404007e-12,-6.563079762390118e-11,328222,11.0,57729.562976107496,57729.56297610743,7.099999999999795,7.500000000001705,2024-09-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.78,143.36064000000002,143.71936,142.19935999999998,141.84064,142.50517312022734,142.26425,142.02332687977267,39.63328631875947,0.10164285714285727,29.16384942496271,142.11170967741936,UNCLASSIFIED,,,,,,
514,2024-09-12 00:00:00+00:00,2024-09-12 00:03:00+00:00,short,mean_reversion,morning_active,142.64,142.729,142.89,141.85133333333332,132.64999999999998,trailing_stop,-8.900000000002706,-205.38859657118672,329381,3.0,57729.56297610743,57524.17437953624,0.0,16.600000000002524,2024-09-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.85133333333332,142.5542133333333,142.98845333333333,141.14845333333332,140.7142133333333,142.71730723347216,142.5134,142.30949276652782,65.26845637583855,0.07842857142857237,36.699438329538744,142.648,UNCLASSIFIED,,,,,,
515,2024-09-12 00:30:00+00:00,2024-09-12 00:44:00+00:00,short,mean_reversion,morning_active,142.89,142.925,143.14,142.83451612903227,132.89999999999998,trailing_stop,1.929032258062193,44.42401579053449,328785,14.0,57524.17437953624,57568.59839532678,6.999999999996476,6.800000000001205,2024-09-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.85133333333332,142.5542133333333,142.98845333333333,141.14845333333332,140.7142133333333,142.95579614883295,142.65294999999998,142.350103851167,78.5150078988942,0.09292857142857056,38.91498947430891,142.83451612903227,UNCLASSIFIED,,,,,,
516,2024-09-12 00:40:00+00:00,2024-09-12 00:44:00+00:00,short,mean_reversion,morning_active,142.856,142.93200000000002,143.06845333333334,141.85133333333332,132.86599999999999,trailing_stop,-7.600000000002184,-205.66876556690204,386798,4.0,57568.59839532678,57362.92962975988,3.5999999999972943,7.600000000002183,2024-09-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.85133333333332,142.5542133333333,142.98845333333333,141.14845333333332,140.7142133333333,142.99659818889995,142.69840000000002,142.4002018111001,70.81911262798486,0.09292857142857056,38.91498947430891,142.8501951219512,UNCLASSIFIED,,,,,,
517,2024-09-13 00:00:00+00:00,2024-09-13 00:02:00+00:00,long,mean_reversion,morning_active,141.506,141.462,141.31004533333333,142.20333333333335,151.496,trailing_stop,-4.400000000001114,-128.8435905049032,414238,2.0,57362.92962975988,57234.08603925497,4.899999999997817,7.699999999999818,2024-09-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.20333333333335,142.70604533333335,143.01662133333335,141.70062133333334,141.39004533333335,141.91851372994412,141.66405,141.40958627005588,24.44794952681349,0.09871428571428607,70.01960804899714,141.498,UNCLASSIFIED,,,,,,
518,2024-09-13 00:25:00+00:00,2024-09-13 00:27:00+00:00,long,mean_reversion,morning_active,141.353,141.30599999999998,141.103,142.20333333333335,151.34300000000002,trailing_stop,-4.700000000002547,-107.63574087447273,323608,2.0,57234.08603925497,57126.4502983805,1.3999999999981583,4.900000000000659,2024-09-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.20333333333335,142.70604533333335,143.01662133333335,141.70062133333334,141.39004533333335,141.88924119430493,141.545,141.20075880569505,34.34935521688199,0.11521428571428365,68.67608888499954,141.3410769230769,UNCLASSIFIED,,,,,,
519,2024-09-13 00:35:00+00:00,2024-09-13 00:41:00+00:00,long,mean_reversion,morning_active,141.40200000000002,141.349,141.15200000000002,142.20333333333335,151.39200000000002,trailing_stop,-5.300000000002569,-121.15319528265714,323111,6.0,57126.4502983805,57005.297103097844,1.999999999998181,5.60000000000116,2024-09-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.20333333333335,142.70604533333335,143.01662133333335,141.70062133333334,141.39004533333335,141.80070779224556,141.49865,141.19659220775443,39.93174061433479,0.12528571428571159,67.49119950382433,141.3426111111111,UNCLASSIFIED,,,,,,
520,2024-09-16 00:30:00+00:00,2024-09-16 00:40:00+00:00,long,mean_reversion,morning_active,140.52700000000002,140.493,140.447,140.62070967741937,150.51700000000002,trailing_stop,-3.4000000000020236,-242.00493974803186,1000000,10.0,57005.297103097844,56763.29216334981,3.099999999997749,4.500000000001592,2024-09-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,140.803,140.896972,140.955028,140.709028,140.650972,140.94315740871102,140.73665,140.53014259128898,29.555236728839034,0.13492857142857012,32.6256449234282,140.62070967741937,UNCLASSIFIED,,,,,,
521,2024-09-16 00:45:00+00:00,2024-09-16 00:49:00+00:00,long,mean_reversion,morning_active,140.61200000000002,140.51899999999998,140.47699999999998,140.803,150.60200000000003,trailing_stop,-9.300000000004616,-391.2943943525594,591229,4.0,56763.29216334981,56371.99776899725,0.0,9.400000000002251,2024-09-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,140.803,140.896972,140.955028,140.709028,140.650972,140.94768868138388,140.70340000000002,140.45911131861615,39.531680440773066,0.14207142857142685,32.62463318417422,140.59708695652176,UNCLASSIFIED,,,,,,
522,2024-09-18 00:40:00+00:00,2024-09-18 00:52:00+00:00,long,mean_reversion,morning_active,141.798,141.797,141.548,141.71566666666666,151.788,trailing_stop,-4.9799949124858385,-112.35746441147828,319737,12.0,56371.99776899725,56259.64030458577,7.799999999997453,6.60000000000025,2024-09-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.71566666666666,142.53582066666667,143.04251266666665,140.89551266666666,140.38882066666667,142.08459602930637,141.9234,141.7622039706936,28.60465116278992,0.09492857142856792,48.373415418601425,141.83834146341465,UNCLASSIFIED,,,,,,
523,2024-09-19 00:05:00+00:00,2024-09-19 00:07:00+00:00,short,mean_reversion,morning_active,142.772,142.798,143.022,141.76,132.78199999999998,trailing_stop,-2.600000000001046,-58.49936273619631,321292,2.0,56259.64030458577,56201.140941849575,5.299999999996885,3.2000000000010687,2024-09-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.76,142.627904,143.16409599999997,140.89209599999998,140.355904,142.91548914491557,142.41745,141.91941085508444,80.91684434968217,0.16557142857142537,31.315928912420105,142.8216666666667,UNCLASSIFIED,,,,,,
524,2024-09-19 00:15:00+00:00,2024-09-19 00:18:00+00:00,short,mean_reversion,morning_active,142.88199999999998,143.04000000000002,143.13199999999998,141.76,132.89199999999997,trailing_stop,-15.800000000004387,-354.7985878077047,321205,3.0,56201.140941849575,55846.34235404187,0.0,23.200000000002774,2024-09-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.76,142.627904,143.16409599999997,140.89209599999998,140.355904,143.0012997452321,142.51039999999998,142.01950025476785,80.81140350877081,0.17428571428571007,34.118938076666986,142.860375,UNCLASSIFIED,,,,,,
525,2024-09-19 00:30:00+00:00,2024-09-19 00:37:00+00:00,short,mean_reversion,morning_active,143.078,143.116,143.328,142.9748064516129,133.088,trailing_stop,-3.8000000000010914,-84.86381676404795,319615,7.0,55846.34235404187,55761.47853727783,3.499999999999659,7.900000000000773,2024-09-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.76,142.627904,143.16409599999997,140.89209599999998,140.355904,143.20064085013325,142.65145,142.10225914986677,75.07218479307129,0.19064285714285387,37.61655638783298,142.9748064516129,UNCLASSIFIED,,,,,,
526,2024-09-23 00:35:00+00:00,2024-09-23 00:36:00+00:00,short,mean_reversion,morning_active,144.16899999999998,144.17600000000002,144.29366666666667,143.93566666666666,134.17899999999997,trailing_stop,-0.7000000000033424,-31.308366163727342,644845,1.0,55761.47853727783,55730.1701711141,5.699999999995953,2.1000000000015007,2024-09-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.25625986012926,144.00525,143.75424013987072,71.77747625508653,0.1592142857142806,12.528302511364922,144.1534444444444,UNCLASSIFIED,,,,,,
527,2024-09-23 00:50:00+00:00,2024-09-23 00:55:00+00:00,short,mean_reversion,morning_active,144.12099999999998,144.17000000000002,144.29366666666667,143.93566666666666,134.13099999999997,trailing_stop,-4.9000000000035016,-158.0993479920669,465167,5.0,55730.1701711141,55572.070823122034,4.2999999999977945,6.500000000002615,2024-09-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.29703582050166,144.0346,143.77216417949836,67.36020806241706,0.15599999999999373,13.069361495790627,144.15368627450982,UNCLASSIFIED,,,,,,
528,2024-09-27 00:45:00+00:00,2024-09-27 00:51:00+00:00,short,mean_reversion,morning_active,145.266,145.233,145.47379266666667,145.1264130434783,135.27599999999998,trailing_stop,3.299999999998704,88.27516473525277,388499,6.0,55572.070823122034,55660.34598785729,9.599999999997522,1.700000000002433,2024-09-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.70966666666666,145.13254066666667,145.39379266666666,144.28679266666666,144.02554066666667,145.25979470454345,145.08865,144.91750529545655,61.486486486485056,0.11971428571428687,48.33637191412979,145.1264130434783,UNCLASSIFIED,,,,,,
529,2024-09-30 00:00:00+00:00,2024-09-30 00:01:00+00:00,short,mean_reversion,morning_active,142.792,142.776,142.872,142.274,132.802,trailing_stop,1.5999999999991132,111.3331092059673,993481,1.0,55660.34598785729,55771.67909706326,9.000000000000341,3.2000000000010687,2024-09-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.274,142.319076,142.346924,142.228924,142.201076,142.95256746732056,142.72020000000003,142.4878325326795,67.86786786786791,0.13864285714285327,47.69284723648716,142.8,UNCLASSIFIED,,,,,,
530,2024-10-01 00:05:00+00:00,2024-10-01 00:12:00+00:00,short,mean_reversion,morning_active,143.753,143.822,144.003,143.06033333333332,133.76299999999998,trailing_stop,-6.900000000001682,-153.85557842336632,320693,7.0,55771.67909706326,55617.82351863989,0.0,7.500000000001705,2024-10-01,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.06033333333332,143.92709133333332,144.46257533333332,142.1935753333333,141.65809133333332,143.75514838076964,143.56675,143.3783516192304,61.465400271368885,0.10392857142856826,31.320071281469133,143.74133333333333,UNCLASSIFIED,,,,,,
531,2024-10-01 00:25:00+00:00,2024-10-01 00:40:00+00:00,short,mean_reversion,morning_active,143.932,143.98000000000002,144.182,143.83826923076924,133.94199999999998,trailing_stop,-4.800000000003024,-106.75049312411225,320207,15.0,55617.82351863989,55511.073025515776,2.5999999999982037,12.400000000002365,2024-10-01,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.06033333333332,143.92709133333332,144.46257533333332,142.1935753333333,141.65809133333332,143.95011455958058,143.6273,143.3044854404194,83.23699421965205,0.11264285714285498,28.774419584378347,143.83826923076924,UNCLASSIFIED,,,,,,
532,2024-10-01 00:35:00+00:00,2024-10-01 00:40:00+00:00,short,mean_reversion,morning_active,143.92399999999998,143.98600000000002,144.17399999999998,143.86677777777777,133.93399999999997,trailing_stop,-6.2000000000040245,-137.87255705424752,320189,5.0,55511.073025515776,55373.20046846153,0.9999999999962483,13.200000000003342,2024-10-01,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.06033333333332,143.92709133333332,144.46257533333332,142.1935753333333,141.65809133333332,144.03420369318982,143.66225,143.29029630681018,88.00648298217017,0.11499999999999895,27.467372216054205,143.86677777777777,UNCLASSIFIED,,,,,,
533,2024-10-03 00:40:00+00:00,2024-10-03 00:46:00+00:00,short,mean_reversion,morning_active,146.88,146.905,147.13,146.72297560975608,136.89,trailing_stop,-2.5000000000005684,-55.363670399250196,325328,6.0,55373.20046846153,55317.83679806228,4.199999999997317,6.700000000000728,2024-10-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.44033333333334,146.62033133333335,147.34933533333333,144.26033533333333,143.53133133333336,146.92759868986948,146.6337,146.33980131013053,78.63128491619942,0.19414285714285637,29.688175148073732,146.72297560975608,UNCLASSIFIED,,,,,,
534,2024-10-07 00:10:00+00:00,2024-10-07 00:14:00+00:00,long,mean_reversion,morning_active,148.721,148.69799999999998,148.5253333333333,148.79233333333332,158.711,trailing_stop,-2.3000000000024556,-65.03441875486104,420456,4.0,55317.83679806228,55252.80237930742,5.19999999999925,2.7000000000015234,2024-10-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.79233333333332,148.86376733333333,148.90789933333332,148.7208993333333,148.67676733333332,149.1409473176293,148.9317,148.72245268237072,21.212121212123833,0.13314285714285745,25.965033296736504,148.72381818181816,UNCLASSIFIED,,,,,,
535,2024-10-07 00:35:00+00:00,2024-10-07 00:37:00+00:00,long,mean_reversion,morning_active,148.524,148.52499999999998,148.444,148.63061111111108,158.514,trailing_stop,0.09999999999763531,6.73287325350179,1000000,2.0,55252.80237930742,55259.53525256092,6.399999999999295,3.2000000000010687,2024-10-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.79233333333332,148.86376733333333,148.90789933333332,148.7208993333333,148.67676733333332,149.22033888864433,148.83245,148.44456111135565,2.8625954198448795,0.14907142857142983,19.878278118036928,148.63061111111108,UNCLASSIFIED,,,,,,
536,2024-10-07 00:50:00+00:00,2024-10-07 00:51:00+00:00,long,mean_reversion,morning_active,148.65,148.5253333333333,148.5253333333333,148.79233333333332,158.64000000000001,sl,-12.466666666671244,-553.0587868289373,658903,1.0,55259.53525256092,54706.47646573198,0.0,14.6000000000015,2024-10-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.79233333333332,148.86376733333333,148.90789933333332,148.7208993333333,148.67676733333332,149.14947004633132,148.7714,148.39332995366868,25.714285714284344,0.15785714285714342,16.81214960018091,148.6228235294117,UNCLASSIFIED,,,,,,
