trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,news_event_id,news_move_pips,first_hour_high,first_hour_low,ema20_m5,roc10_m5
404,2026-01-09 00:50:00+00:00,2026-01-09 00:54:00+00:00,short,mean_reversion,morning_active,156.95999999999998,157.06300000000002,157.20999999999998,156.8046666666667,146.96999999999997,trailing_stop,-10.300000000003706,-185.9473205020311,283548,4.0,45162.4898678661,44976.542547364064,0.0,11.000000000004206,2026-01-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.8046666666667,157.03845066666668,157.1828826666667,156.5708826666667,156.42645066666668,157.00817123037726,156.93045,156.85272876962276,63.00813008129588,0.06164285714285102,27.684594610433216,156.9552352941177,UNCLASSIFIED,,,,,,
405,2026-01-09 01:25:00+00:00,2026-01-09 02:00:00+00:00,long,breakout,morning_active,157.133,157.13199999999998,156.838,157.233,157.233,phase_lunch_close,-0.10000000000331966,-1.1434780948881493,179677,35.0,44976.542547364064,44975.39906926917,3.299999999998704,9.300000000001774,2026-01-09,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,33.29767555847603,,TRENDING,,,157.062,156.868,157.00132873490182,0.0009045565443391699
406,2026-01-12 00:50:00+00:00,2026-01-12 00:53:00+00:00,long,mean_reversion,morning_active,157.656,157.552,157.406,157.87501960784314,167.64600000000002,trailing_stop,-10.400000000001342,-187.22072712503683,283625,3.0,44975.39906926917,44788.178342144136,0.0,10.400000000001342,2026-01-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.63866666666664,158.17079266666664,158.49954066666663,157.10654066666663,156.77779266666664,158.36414188103723,157.99585000000002,157.6275581189628,10.862619808308054,0.10864285714285822,47.414136975769445,157.87501960784314,UNCLASSIFIED,,,,,,
407,2026-01-14 00:15:00+00:00,2026-01-14 00:28:00+00:00,short,mean_reversion,morning_active,159.25799999999998,159.169,159.50799999999998,158.75400000000002,149.26799999999997,trailing_stop,8.899999999997021,159.5350539363287,285315,13.0,44788.178342144136,44947.713396080464,15.399999999996794,1.0000000000019327,2026-01-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.75400000000002,159.24830800000004,159.553692,158.259692,157.95430800000003,159.26832494085363,159.1753,159.08227505914635,72.72727272727182,0.04614285714284806,46.41203099799605,159.25900000000001,UNCLASSIFIED,,,,,,
408,2026-01-14 01:10:00+00:00,2026-01-14 02:00:00+00:00,long,breakout,morning_active,159.354,159.308,159.066,159.454,159.454,phase_lunch_close,-4.600000000002069,-53.8588771436705,186525,50.0,44947.713396080464,44893.854518936794,9.099999999997976,7.200000000003115,2026-01-14,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,40.758804556513496,,TRENDING,,,159.289,159.096,159.2116016572096,0.001149764706621468
409,2026-01-14 05:50:00+00:00,2026-01-14 06:00:00+00:00,long,breakout,afternoon_active,159.329,159.334,159.066,159.44910714285714,159.44910714285714,session_end_close,0.49999999999954525,6.400987861969652,203979,10.0,44893.854518936794,44900.25550679876,1.2999999999976808,3.900000000001569,2026-01-14,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,23.561609501744414,,TRENDING,,,159.289,159.096,159.2542711141234,0.0007726227716427998
410,2026-01-15 00:15:00+00:00,2026-01-15 00:28:00+00:00,short,mean_reversion,morning_active,158.5,158.512,158.75,158.66066666666669,148.51,trailing_stop,-10.1199895550485,-181.57967445406635,284667,13.0,44900.25550679876,44718.6758323447,4.999999999998295,2.800000000002001,2026-01-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.66066666666669,159.17980466666668,159.5005286666667,158.1415286666667,157.82080466666667,158.53533052470274,158.3612,158.18706947529725,71.86147186147218,0.07992857142857344,30.919790509942036,158.5065625,UNCLASSIFIED,,,,,,
411,2026-01-20 00:10:00+00:00,2026-01-20 00:30:00+00:00,short,mean_reversion,morning_active,158.224,158.181,158.443938,157.906,148.23399999999998,trailing_stop,4.2999999999977945,87.45298740046468,321707,20.0,44718.6758323447,44806.128819745165,10.799999999997567,6.800000000001205,2026-01-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.906,158.189062,158.363938,157.622938,157.44806200000002,158.25293652106333,158.17095,158.08896347893668,62.732919254655044,0.04057142857142943,34.7748867285386,158.2132727272727,UNCLASSIFIED,,,,,,
412,2026-01-21 04:00:00+00:00,2026-01-21 06:00:00+00:00,short,breakout,afternoon_active,158.06,158.22,158.31,157.88289285714285,157.88289285714285,session_end_close,-15.999999999999659,-214.85121982049853,212461,120.0,44806.128819745165,44591.277599924666,5.400000000000205,18.80000000000166,2026-01-21,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,41.55935578612414,,TRENDING,,,158.28,158.11,158.04486092505613,0.0008231078017957925
413,2026-01-21 04:10:00+00:00,2026-01-21 06:00:00+00:00,short,breakout,afternoon_active,158.02599999999998,158.22,158.31,157.84889285714283,157.84889285714283,session_end_close,-19.400000000001683,-229.26994058907314,186985,110.0,44591.277599924666,44362.00765933559,1.999999999998181,22.200000000003683,2026-01-21,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,41.55935578612414,,TRENDING,,,158.28,158.11,158.0435800316219,-0.00013919117274902428
414,2026-01-22 00:05:00+00:00,2026-01-22 00:12:00+00:00,short,mean_reversion,morning_active,158.398,158.45600000000002,158.648,158.192,148.408,trailing_stop,-5.800000000002115,-102.88213762814878,281074,7.0,44362.00765933559,44259.12552170744,0.7999999999981355,6.400000000002137,2026-01-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.192,158.492252,158.677748,157.891748,157.706252,158.44635233086836,158.344,158.24164766913162,64.0,0.061714285714283994,31.437723885201127,158.44883333333334,UNCLASSIFIED,,,,,,
415,2026-01-23 00:05:00+00:00,2026-01-23 00:35:00+00:00,short,mean_reversion,morning_active,158.50199999999998,158.51600000000002,158.75199999999998,158.501,148.51199999999997,trailing_stop,-0.500003207347061,-8.85098707197936,280606,30.0,44259.12552170744,44250.274534635464,5.599999999998317,6.600000000003092,2026-01-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.501,158.773748,158.942252,158.228252,158.059748,158.5142441252734,158.42485000000002,158.33545587472665,67.9841897233111,0.052285714285714234,19.671043384898695,158.50766666666667,UNCLASSIFIED,,,,,,
416,2026-01-23 00:15:00+00:00,2026-01-23 00:35:00+00:00,short,mean_reversion,morning_active,158.51999999999998,158.51600000000002,158.76999999999998,158.501,148.52999999999997,trailing_stop,1.2999957240259323,23.01713875556785,280638,20.0,44250.274534635464,44273.29167339103,7.399999999998386,1.6000000000019554,2026-01-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.501,158.773748,158.942252,158.228252,158.059748,158.548975133279,158.44015,158.331324866721,74.4525547445204,0.05507142857142761,23.794857202158944,158.52849999999998,UNCLASSIFIED,,,,,,
417,2026-01-23 01:50:00+00:00,2026-01-23 02:00:00+00:00,long,breakout,morning_active,158.626,158.63199999999998,158.408,158.743,158.743,phase_lunch_close,0.5999999999971806,9.13862272424976,241613,10.0,44273.29167339103,44282.43029611528,2.9999999999972715,2.400000000000091,2026-01-23,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,36.96624451752983,,NEWS,,,158.583,158.438,158.55183552760553,0.0004541268780038773
418,2026-01-23 04:35:00+00:00,2026-01-23 06:00:00+00:00,long,breakout,afternoon_active,158.668,158.62099999999998,158.408,158.82292857142858,158.82292857142858,session_end_close,-4.700000000002547,-30.027127555636273,101339,85.0,44282.43029611528,44252.40316855964,0.0,20.000000000001705,2026-01-23,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,42.53805752143439,,NEWS,,,158.583,158.438,158.62366558104284,0.0006306760847628299
419,2026-01-30 00:30:00+00:00,2026-01-30 00:39:00+00:00,short,mean_reversion,morning_active,153.36599999999999,153.496,153.61599999999999,153.23300000000003,143.37599999999998,trailing_stop,-13.000000000002387,-229.91713139108822,271472,9.0,44252.40316855964,44022.48603716856,0.0,15.600000000003433,2026-01-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.11133333333336,153.43832533333338,153.64034133333337,152.78434133333334,152.58232533333336,153.36577186868456,153.0814,152.79702813131544,80.3867403314896,0.11271428571428187,27.42082849447501,153.23300000000003,UNCLASSIFIED,,,,,,
420,2026-01-30 00:50:00+00:00,2026-01-30 00:53:00+00:00,short,mean_reversion,morning_active,153.50799999999998,153.57000000000002,153.72034133333338,153.33598039215687,143.51799999999997,trailing_stop,-6.2000000000040245,-128.48578498412977,318251,3.0,44022.48603716856,43894.00025218443,1.3999999999981583,13.000000000002387,2026-01-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.11133333333336,153.43832533333338,153.64034133333337,152.78434133333334,152.58232533333336,153.5980141687665,153.18205,152.7660858312335,85.19999999999811,0.12199999999999582,24.91515360298954,153.33598039215687,UNCLASSIFIED,,,,,,
421,2026-02-02 00:15:00+00:00,2026-02-02 00:18:00+00:00,long,mean_reversion,morning_active,154.898,154.85299999999998,154.648,154.14833333333334,164.888,trailing_stop,-46.77979271690142,-825.1886237048321,271963,3.0,43894.00025218443,43068.8116284796,1.8000000000000682,5.299999999999727,2026-02-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.14833333333334,154.88673933333334,155.34292733333334,153.40992733333334,152.95373933333335,155.63843561414106,155.2595,154.88056438585895,19.088937093274225,0.17185714285713719,42.317947717798795,154.9169375,UNCLASSIFIED,,,,,,
422,2026-02-03 04:25:00+00:00,2026-02-03 06:00:00+00:00,short,breakout,afternoon_active,155.38199999999998,155.404,155.626,155.2390714285714,155.2390714285714,session_end_close,-2.200000000001978,-29.120228565571473,205700,95.0,43068.8116284796,43039.69139991402,7.899999999997931,10.600000000002296,2026-02-03,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,43.743966117460374,,TRENDING,,,155.596,155.439,155.4541601519384,-0.0005917083649555122
423,2026-02-03 04:35:00+00:00,2026-02-03 06:00:00+00:00,short,breakout,afternoon_active,155.36999999999998,155.404,155.626,155.22567857142855,155.22567857142855,session_end_close,-3.4000000000020236,-42.89118684206305,196043,85.0,43039.69139991402,42996.80021307196,2.199999999996294,11.800000000002342,2026-02-03,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,43.82984369503275,,TRENDING,,,155.596,155.439,155.4377592173464,-0.0003795750046644359
424,2026-02-04 00:45:00+00:00,2026-02-04 00:53:00+00:00,short,mean_reversion,morning_active,155.94,155.99900000000002,156.19,155.7253333333333,145.95,trailing_stop,-5.900000000002592,-101.43375278051109,268196,8.0,42996.80021307196,42895.36646029145,1.2000000000000455,8.70000000000175,2026-02-04,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.7253333333333,156.02749533333332,156.21417133333333,155.4231713333333,155.2364953333333,155.96912492924633,155.85625,155.74337507075364,66.32390745501365,0.0707142857142884,19.43340500645782,155.89802173913046,UNCLASSIFIED,,,,,,
425,2026-02-05 00:05:00+00:00,2026-02-05 00:39:00+00:00,short,mean_reversion,morning_active,156.908,156.984,157.158,156.50233333333333,146.91799999999998,trailing_stop,-7.600000000002183,-130.33876063806423,269225,34.0,42895.36646029145,42765.02769965339,0.0,7.600000000002183,2026-02-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.92362488523597,156.85395,156.78427511476403,61.92468619246305,0.05464285714286226,39.145886625625344,156.9045,UNCLASSIFIED,,,,,,
426,2026-02-05 00:15:00+00:00,2026-02-05 00:39:00+00:00,short,mean_reversion,morning_active,156.91,156.984,157.16,156.50233333333333,146.92,trailing_stop,-7.400000000001228,-126.91020740969338,269228,24.0,42765.02769965339,42638.11749224369,0.0,7.400000000001228,2026-02-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.94137777759832,156.86325,156.78512222240167,64.34782608695416,0.057357142857148755,35.57242847977868,156.92131250000003,UNCLASSIFIED,,,,,,
427,2026-02-06 00:10:00+00:00,2026-02-06 00:16:00+00:00,long,mean_reversion,morning_active,156.654,156.628,156.404,156.96966666666665,166.644,trailing_stop,-2.600000000001046,-44.350958960101615,267177,6.0,42638.11749224369,42593.76653328359,6.000000000000227,5.000000000001137,2026-02-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.96966666666665,157.28023266666665,157.47210066666665,156.65910066666666,156.46723266666666,157.19908161599164,156.91915,156.63921838400836,19.940476190474214,0.08485714285715014,41.670589594859905,156.64999999999998,UNCLASSIFIED,,,,,,
428,2026-02-06 00:20:00+00:00,2026-02-06 00:26:00+00:00,long,mean_reversion,morning_active,156.75400000000002,156.71599999999998,156.50400000000002,156.96966666666665,166.74400000000003,trailing_stop,-3.8000000000039336,-64.7580464024765,267069,6.0,42593.76653328359,42529.00848688111,2.2999999999967713,6.900000000001683,2026-02-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.96966666666665,157.28023266666665,157.47210066666665,156.65910066666666,156.46723266666666,157.17642428406677,156.8859,156.59537571593322,31.586206896552582,0.08635714285714917,44.465232677016566,156.66471428571427,UNCLASSIFIED,,,,,,
429,2026-02-09 00:15:00+00:00,2026-02-09 00:20:00+00:00,long,mean_reversion,morning_active,156.87400000000002,156.98999999999998,156.62400000000002,157.00866666666667,166.86400000000003,trailing_stop,12.719998601048031,216.21068268721956,266867,5.0,42529.00848688111,42745.21916956833,18.399999999996908,1.4000000000038426,2026-02-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.00866666666667,157.29975066666668,157.47958266666666,156.71758266666666,156.53775066666668,157.85569494479515,157.37199999999999,156.88830505520482,15.348837209302147,0.22907142857142,20.917478237820468,156.9141875,UNCLASSIFIED,,,,,,
430,2026-02-12 00:15:00+00:00,2026-02-12 00:20:00+00:00,short,mean_reversion,morning_active,153.316,153.275,153.566,153.49133333333336,143.326,trailing_stop,-8.879950484664308,-151.61718036223732,262141,5.0,42745.21916956833,42593.601989206094,14.699999999999136,4.099999999999682,2026-02-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.49133333333336,154.29506133333336,154.79160533333334,152.68760533333335,152.19106133333338,153.3867474765144,153.2158,153.04485252348562,60.02656042496768,0.10257142857142298,43.22571978761179,153.35999999999999,UNCLASSIFIED,,,,,,
431,2026-02-13 00:10:00+00:00,2026-02-13 00:16:00+00:00,short,mean_reversion,morning_active,152.858,152.94400000000002,153.108,152.92333333333335,142.868,trailing_stop,-7.360000000001036,-125.3336362678585,260430,6.0,42593.601989206094,42468.268352938234,0.1999999999981128,8.70000000000175,2026-02-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.92333333333335,153.49327733333334,153.84538933333334,152.35338933333335,152.00127733333335,152.9009574204963,152.78575,152.67054257950372,62.686567164179976,0.09307142857142635,29.74888066723508,152.88254545454546,UNCLASSIFIED,,,,,,
432,2026-02-17 00:15:00+00:00,2026-02-17 00:18:00+00:00,long,mean_reversion,morning_active,153.436,153.32199999999997,153.186,153.26333333333332,163.42600000000002,trailing_stop,-14.919986495095422,-253.7058232558011,260646,3.0,42468.268352938234,42214.56252968243,0.699999999997658,14.200000000002433,2026-02-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.26333333333332,153.6476253333333,153.88504133333333,152.87904133333333,152.6416253333333,153.72962923583106,153.57215000000002,153.414670764169,39.29236499068885,0.07064285714285339,26.588502197873318,153.45312499999997,UNCLASSIFIED,,,,,,
433,2026-02-17 00:25:00+00:00,2026-02-17 00:37:00+00:00,long,mean_reversion,morning_active,153.315,153.254,153.065,153.39719230769222,163.305,trailing_stop,-6.100000000000705,-103.04452086080511,258885,12.0,42214.56252968243,42111.51800882162,2.6999999999986812,6.800000000001205,2026-02-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.26333333333332,153.6476253333333,153.88504133333333,152.87904133333333,152.6416253333333,153.77560212326105,153.5496,153.32359787673894,19.175627240142518,0.07064285714285339,26.588502197873318,153.39719230769222,UNCLASSIFIED,,,,,,
434,2026-02-18 00:05:00+00:00,2026-02-18 00:10:00+00:00,long,mean_reversion,morning_active,153.15,153.1,152.9,153.30866666666665,163.14000000000001,trailing_stop,-5.000000000001137,-84.25048987591727,257975,5.0,42111.51800882162,42027.26751894571,1.6999999999995907,7.400000000001228,2026-02-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.30866666666665,153.77738066666666,154.06695266666665,152.83995266666665,152.55038066666665,153.35147597121068,153.2464,153.1413240287893,36.401673640169705,0.057428571428577664,56.06716645471557,153.1146666666667,UNCLASSIFIED,,,,,,
435,2026-02-19 00:10:00+00:00,2026-02-19 00:31:00+00:00,long,mean_reversion,morning_active,154.693,154.702,154.443,154.25633333333334,164.68300000000002,trailing_stop,-25.839965724804355,-435.6388045452625,260052,21.0,42027.26751894571,41591.628714400445,8.899999999997021,3.900000000001569,2026-02-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.25633333333334,154.94507933333335,155.37058733333333,153.56758733333334,153.14207933333336,154.81173829602602,154.74765,154.68356170397396,39.01808785529855,0.04921428571428521,19.875380698138116,154.66445454545456,UNCLASSIFIED,,,,,,
436,2026-02-20 00:40:00+00:00,2026-02-20 00:50:00+00:00,short,mean_reversion,morning_active,155.164,155.127,155.414,154.963,145.17399999999998,trailing_stop,3.6999999999977717,61.570068395535586,258140,10.0,41591.628714400445,41653.19878279598,12.199999999998568,2.000000000001023,2026-02-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.963,155.2686,155.45739999999998,154.6574,154.4686,155.28682624393852,155.1003,154.9137737560615,63.71841155234603,0.08014285714285611,17.844843974694193,155.15929268292686,UNCLASSIFIED,,,,,,
437,2026-02-23 00:10:00+00:00,2026-02-23 00:21:00+00:00,long,mean_reversion,morning_active,154.342,154.405,154.13733333333334,155.14533333333335,164.33200000000002,trailing_stop,6.299999999998818,128.16331077359078,314112,11.0,41653.19878279598,41781.36209356957,12.39999999999668,1.8000000000029104,2026-02-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.14533333333335,155.49982933333337,155.71883733333334,154.79083733333334,154.57182933333337,155.13812048611305,154.66005,154.18197951388697,5.899280575539166,0.11928571428571136,30.076432722937273,154.31872727272727,UNCLASSIFIED,,,,,,
438,2026-02-23 00:20:00+00:00,2026-02-23 00:26:00+00:00,long,mean_reversion,morning_active,154.43,154.319,154.18,155.14533333333335,164.42000000000002,trailing_stop,-11.100000000001842,-185.07312774191604,257300,6.0,41781.36209356957,41596.288965827654,0.0,14.6000000000015,2026-02-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.14533333333335,155.49982933333337,155.71883733333334,154.79083733333334,154.57182933333337,155.06607845852037,154.60719999999998,154.1483215414796,18.914956011729174,0.12242857142856726,34.50214266208469,154.36190476190478,UNCLASSIFIED,,,,,,
