trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
347,2025-11-11 21:43:00+00:00,2025-11-11 21:40:00+00:00,3,2025-11-11 22:04:00+00:00,short,154.1545,154.1375,154.4345,153.92866666666666,session_close,1.700000000002433,11.223446598021091,3,101762,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-12,21.0,49290.13668827241,49301.36013487043,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.92866666666666,154.25183866666666,154.45149466666666,153.60549466666666,153.40583866666665,154.1562475818525,154.12259999999998,154.08895241814744,154.12391798271997,bullish,66.917293233084,0.04178571428571282
348,2025-11-12 19:14:00+00:00,2025-11-12 19:11:00+00:00,3,2025-11-12 22:04:00+00:00,short,154.6765,154.8015,154.9565,154.10600000000002,session_close,-12.5,-82.46851613194963,4,102130,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-13,170.0,49301.36013487043,49218.89161873848,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.10600000000002,154.42306000000002,154.61894000000004,153.78894000000003,153.59306,154.686611292112,154.63315,154.579688707888,154.699,bearish,69.16299559471332,0.0749285714285719
349,2025-11-12 20:01:00+00:00,2025-11-12 19:59:00+00:00,2,2025-11-12 22:04:00+00:00,short,154.71550000000002,154.8015,154.99550000000002,154.10600000000002,session_close,-8.599999999998431,-56.75278340325124,4,102156,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-13,123.0,49218.89161873848,49162.13883533523,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.10600000000002,154.42306000000002,154.61894000000004,153.78894000000003,153.59306,154.70822421292618,154.65685000000002,154.60547578707386,154.727,bearish,68.80733944953829,0.06621428571428721
350,2025-11-18 18:07:00+00:00,2025-11-18 18:02:00+00:00,5,2025-11-18 22:04:00+00:00,short,155.7125,155.5075,155.70250000000001,154.99766666666667,tp1_then_session_close,13.496428571428963,97.23707114017284,5,112062,6.492857142857085,25.616666666667243,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-19,237.0,49162.13883533523,49259.375906475405,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.99766666666667,155.33802866666667,155.54830466666667,154.65730466666668,154.44702866666668,155.6840423666163,155.53665,155.38925763338372,155.702,bearish,83.28690807799289,0.1298571428571417
351,2025-11-19 17:43:00+00:00,2025-11-19 17:42:00+00:00,1,2025-11-19 18:03:00+00:00,short,156.82150000000001,156.81150000000002,156.81150000000002,155.3576666666667,tp1_then_be_stop,3.7499999999994316,69.29627786900478,5,289684,6.499999999999874,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-20,20.0,49259.375906475405,49328.67218434441,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,156.8426021360567,156.65365,156.4646978639433,156.77720000000002,bullish,73.5915492957779,0.12999999999999748
353,2025-11-19 19:56:00+00:00,2025-11-19 19:53:00+00:00,3,2025-11-19 21:01:00+00:00,short,157.0115,157.00150000000002,157.00150000000002,155.3576666666667,tp1_then_be_stop,3.4999913924587647,64.76534161171959,5,290443,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-20,65.0,49328.67218434441,49393.43752595613,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,156.98857439405822,156.85580000000002,156.7230256059418,157.002,bearish,73.05699481865446,0.10878571428570995
352,2025-11-19 19:43:00+00:00,2025-11-19 19:40:00+00:00,3,2025-11-19 21:15:00+00:00,short,156.95950000000002,157.0595,157.0595,155.3576666666667,sl,-9.999999999999432,-184.86433485397797,4,290347,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-20,92.0,49393.43752595613,49208.57319110215,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,156.94170389718602,156.8391,156.736496102814,156.862658272,bullish,66.92506459948446,0.1054285714285673
354,2025-11-20 20:16:00+00:00,2025-11-20 20:15:00+00:00,1,2025-11-20 21:03:00+00:00,short,157.5825,157.57250000000002,157.57250000000002,156.52333333333334,tp1_then_be_stop,4.035714285713254,31.183665242780876,3,121714,7.071428571428637,23.891133333333414,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-21,47.0,49208.57319110215,49239.75685634493,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.52333333333334,157.27625533333335,157.74141133333333,155.77041133333333,155.30525533333335,157.59797341140037,157.519,157.44002658859964,157.548,bullish,68.42105263157796,0.14142857142857274
355,2025-11-21 19:55:00+00:00,2025-11-21 19:53:00+00:00,2,2025-11-21 20:53:00+00:00,long,156.3175,156.3545,156.3275,157.41366666666667,tp1_then_trailing_stop,4.923214285715005,90.87605111540378,5,288638,6.146428571428585,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-22,58.0,49239.75685634493,49330.632907460335,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.41366666666667,157.80139666666668,158.04093666666668,157.02593666666667,156.78639666666666,156.64859155983027,156.48315,156.31770844016972,156.264,bullish,28.308207705192032,0.12292857142857169
356,2025-11-25 20:04:00+00:00,2025-11-25 20:03:00+00:00,1,2025-11-25 20:58:00+00:00,long,155.8905,156.10049999999998,155.9005,156.83900000000003,tp1_then_trailing_stop,13.675025400424348,252.68833873251288,5,288381,6.3499999999999694,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-26,54.0,49330.632907460335,49583.32124619285,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.83900000000003,157.13734200000002,157.321658,156.54065800000004,156.35634200000004,155.9637588373649,155.91285,155.86194116263508,155.809,bullish,27.669902912633148,0.1269999999999994
357,2025-12-02 17:22:00+00:00,2025-12-02 17:21:00+00:00,1,2025-12-02 18:36:00+00:00,short,156.0345,156.0075,156.02450000000002,155.43333333333337,tp1_then_trailing_stop,4.5017857142866555,29.904490534057636,4,103616,6.303571428571583,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-03,74.0,49583.32124619285,49613.225736726905,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.43333333333337,156.00251333333335,156.35415333333336,154.86415333333338,154.51251333333337,156.05584056950357,155.89770000000001,155.73955943049646,156.087,bearish,71.65991902833622,0.12607142857143167
358,2025-12-05 21:45:00+00:00,2025-12-05 21:44:00+00:00,1,2025-12-07 22:04:00+00:00,short,155.3365,155.2265,155.3265,155.057,tp1_then_session_close,8.500024221286463,56.51292101205371,3,103215,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-06,2899.0,49613.225736726905,49669.738657738955,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.057,155.451606,155.695394,154.66239399999998,154.41860599999998,155.33723095781787,155.30835,155.27946904218211,155.332,bullish,65.33333333333309,0.041785714285718915
359,2025-12-05 21:56:00+00:00,2025-12-05 21:53:00+00:00,3,2025-12-07 22:04:00+00:00,short,155.35250000000002,155.2265,155.34250000000003,155.057,tp1_then_session_close,9.30003196900153,61.836360932522794,3,103225,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-06,2888.0,49669.738657738955,49731.57501867148,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.057,155.451606,155.695394,154.66239399999998,154.41860599999998,155.3480767843301,155.3119,155.27572321566993,155.3223068,bullish,69.40298507461785,0.039285714285719156
360,2025-12-12 19:37:00+00:00,2025-12-12 19:36:00+00:00,1,2025-12-12 20:45:00+00:00,short,155.9125,155.9025,155.9025,155.56033333333332,tp1_then_be_stop,3.4999759256580925,23.319378746252923,4,103845,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-13,68.0,49731.57501867148,49754.89439741773,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.56033333333332,156.0259913333333,156.31367533333332,155.09467533333333,154.80699133333331,155.91000553362414,155.80159999999998,155.69319446637581,155.883,bullish,76.92307692307617,0.08928571428571834
361,2025-12-16 17:41:00+00:00,2025-12-16 17:39:00+00:00,2,2025-12-16 18:55:00+00:00,long,154.6395,154.7065,154.6495,155.343,tp1_then_trailing_stop,7.642847992902616,50.90305576459939,5,103045,8.58571428571407,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-17,74.0,49754.89439741773,49805.79745318233,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.343,155.781918,156.053082,154.904082,154.632918,154.93008049620067,154.78415,154.63821950379935,154.57,bullish,28.333333333332206,0.1717142857142814
362,2025-12-17 20:56:00+00:00,2025-12-17 20:55:00+00:00,1,2025-12-17 22:04:00+00:00,short,155.71450000000002,155.6555,155.8145,154.789,session_close,5.900000000002592,110.2368371179145,4,290830,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-18,68.0,49805.79745318233,49916.03429030024,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.789,155.115228,155.316772,154.46277199999997,154.261228,155.73347266993184,155.67104999999998,155.60862733006812,155.6907247298048,bullish,65.05376344086275,0.05714285714285795
363,2025-12-19 17:22:00+00:00,2025-12-19 17:20:00+00:00,2,2025-12-19 18:32:00+00:00,short,157.5465,157.4935,157.53650000000002,155.608,tp1_then_trailing_stop,5.842855302057433,109.41025955963548,4,294903,6.385714285714325,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-20,70.0,49916.03429030024,50025.44454985987,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.608,155.873108,156.03689200000002,155.342892,155.17910799999999,157.50857664291334,157.4632,157.41782335708666,157.63143271935996,bearish,69.08212560386295,0.1277142857142865
364,2025-12-19 19:34:00+00:00,2025-12-19 19:33:00+00:00,1,2025-12-19 20:19:00+00:00,short,157.5745,157.5645,157.5645,155.608,tp1_then_be_stop,3.499999999999659,65.68030868617807,5,295602,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-20,45.0,50025.44454985987,50091.12485854605,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.608,155.873108,156.03689200000002,155.342892,155.17910799999999,157.57921669816116,157.48219999999998,157.3851833018388,157.53139468799998,bullish,84.32203389829544,0.07642857142857297
365,2025-12-19 21:02:00+00:00,2025-12-19 21:01:00+00:00,1,2025-12-19 21:40:00+00:00,short,157.66750000000002,157.7675,157.7675,155.608,sl,-9.999999999999432,-187.72243966595346,5,296165,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-20,38.0,50091.12485854605,49903.4024188801,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.608,155.873108,156.03689200000002,155.342892,155.17910799999999,157.66056717943974,157.56685,157.47313282056024,157.702,bearish,72.42424242424099,0.06564285714285997
366,2025-12-19 21:12:00+00:00,2025-12-19 21:10:00+00:00,2,2025-12-19 21:56:00+00:00,short,157.6935,157.7935,157.7935,155.608,sl,-9.999999999999432,-187.7225614489717,5,296214,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-20,44.0,49903.4024188801,49715.679857431125,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.608,155.873108,156.03689200000002,155.342892,155.17910799999999,157.69122872608116,157.57930000000002,157.46737127391887,157.63908,bullish,78.2369146005488,0.06564285714285997
367,2025-12-23 19:12:00+00:00,2025-12-23 19:11:00+00:00,1,2025-12-23 21:31:00+00:00,long,156.2245,156.2345,156.2345,157.15166666666667,tp1_then_be_stop,3.499999999999659,40.306671383069826,4,179972,6.0,16.183333333333394,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-24,139.0,49715.679857431125,49755.986528814195,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.15166666666667,157.53710466666666,157.77522866666666,156.76622866666668,156.52810466666668,156.34777673097648,156.2816,156.21542326902352,156.19944,bullish,31.939163498099433,0.080285714285718
368,2025-12-24 19:38:00+00:00,2025-12-24 19:37:00+00:00,1,2025-12-24 21:30:00+00:00,long,155.89149999999998,155.90149999999997,155.90149999999997,156.31233333333333,tp1_then_be_stop,3.499975934001064,23.31479070573738,4,103881,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-25,112.0,49755.986528814195,49779.30131951993,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.31233333333333,156.84751533333332,157.17815133333332,155.77715133333334,155.44651533333334,155.9902813704928,155.96955,155.9488186295072,155.962,bearish,29.310344827582824,0.06335714285714492
369,2025-12-24 20:01:00+00:00,2025-12-24 20:00:00+00:00,1,2025-12-25 22:04:00+00:00,long,155.8995,155.9325,155.90949999999998,156.31233333333333,tp1_then_session_close,4.64998700511221,30.97617528000255,4,103887,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-25,1563.0,49779.30131951993,49810.277494799935,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.31233333333333,156.84751533333332,157.17815133333332,155.77715133333334,155.44651533333334,156.0134439134607,155.9475,155.8815560865393,155.84195691059838,bullish,10.344827586208595,0.05892857142857265
370,2025-12-26 21:45:00+00:00,2025-12-26 21:44:00+00:00,1,2025-12-28 22:04:00+00:00,short,156.53050000000002,156.51049999999998,156.73799999999997,155.92999999999998,session_close,2.0000000000038654,18.005948482724463,4,140906,6.0,20.74999999999534,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-27,2899.0,49810.277494799935,49828.28344328266,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.92999999999998,156.20809599999998,156.37990399999995,155.65190399999997,155.480096,156.58406183862007,156.5242,156.46433816137994,156.6,bearish,66.66666666667132,0.06371428571428746
371,2025-12-26 21:55:00+00:00,2025-12-26 21:54:00+00:00,1,2025-12-28 22:04:00+00:00,short,156.5795,156.51049999999998,156.5695,155.92999999999998,tp1_then_session_close,6.450000000000956,76.04269165038885,4,184524,6.0,15.849999999997522,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-27,2889.0,49828.28344328266,49904.32613493304,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.92999999999998,156.20809599999998,156.37990399999995,155.65190399999997,155.480096,156.59580215086422,156.53310000000002,156.47039784913582,156.551772739264,bullish,69.38775510204457,0.06292857142857347
372,2025-12-30 19:02:00+00:00,2025-12-30 19:00:00+00:00,2,2025-12-30 22:04:00+00:00,short,156.4365,156.37449999999998,156.4265,156.1783333333333,tp1_then_session_close,6.100000000000705,49.58080270322345,3,127102,6.0,23.03313333333392,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-12-31,182.0,49904.32613493304,49953.90693763627,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.1783333333333,156.4308353333333,156.58683133333332,155.92583133333332,155.7698353333333,156.43300220766935,156.36795,156.30289779233067,156.39585569534617,bullish,65.9663865546186,0.07992857142857142
373,2025-12-31 18:37:00+00:00,2025-12-31 18:35:00+00:00,2,2025-12-31 21:25:00+00:00,short,156.8925,156.70950000000002,156.88250000000002,156.24433333333334,tp1_then_trailing_stop,12.150053534588316,89.0511240065068,4,114879,6.0,25.583333333335645,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-01,168.0,49953.90693763627,50042.95806164278,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.24433333333334,156.55910133333336,156.75356533333334,155.92956533333333,155.73510133333335,156.90334004227276,156.83089999999999,156.7584599577272,156.86082000000002,bullish,66.1538461538438,0.08642857142856997
374,2026-01-02 18:27:00+00:00,2026-01-02 18:23:00+00:00,4,2026-01-04 22:04:00+00:00,short,156.8745,156.7635,156.86450000000002,156.67066666666665,tp1_then_session_close,8.550024253608164,57.33722578747193,4,105139,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-03,3097.0,50042.95806164278,50100.29528743025,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.67066666666665,156.92431466666665,157.08101866666667,156.41701866666665,156.26031466666663,156.8524549152838,156.76805,156.68364508471618,156.84786316416003,bullish,77.63713080168841,0.08657142857143388
375,2026-01-07 19:13:00+00:00,2026-01-07 19:12:00+00:00,1,2026-01-07 22:04:00+00:00,short,156.69050000000001,156.75549999999998,156.97050000000002,156.54166666666666,session_close,-6.4999999999969305,-43.59553572280892,4,105136,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-08,171.0,50100.29528743025,50056.69975170744,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.54166666666666,156.78385466666666,156.93347866666667,156.29947866666666,156.14985466666664,156.72126870520444,156.65845,156.59563129479554,156.744,bearish,78.26086956521269,0.08578571428571179
376,2026-01-07 19:25:00+00:00,2026-01-07 19:22:00+00:00,3,2026-01-07 22:04:00+00:00,short,156.7225,156.75549999999998,157.0025,156.54166666666666,session_close,-3.299999999998704,-22.13774955263858,4,105158,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-08,159.0,50056.69975170744,50034.5620021548,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.54166666666666,156.78385466666666,156.93347866666667,156.29947866666666,156.14985466666664,156.73348912747676,156.66680000000002,156.6001108725233,156.6913536,bullish,73.88888888888397,0.07957142857142685
377,2026-01-08 19:15:00+00:00,2026-01-08 19:14:00+00:00,1,2026-01-08 21:44:00+00:00,short,156.9005,156.8755,156.8905,156.62033333333335,tp1_then_time_decay,4.2499833553680535,28.488156960807142,5,105139,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-09,149.0,50034.5620021548,50063.050159115606,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.91470164663136,156.85785,156.80099835336867,156.902,bullish,75.11520737327243,0.07214285714285243
378,2026-01-08 19:26:00+00:00,2026-01-08 19:22:00+00:00,4,2026-01-08 22:04:00+00:00,short,156.9365,156.8535,156.9265,156.62033333333335,tp1_then_session_close,7.150000000000034,47.96320246418642,5,105226,6.0,27.983333333335736,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-09,158.0,50063.050159115606,50111.01336157979,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.92972725840784,156.8624,156.79507274159218,156.9090810070568,bullish,71.57894736841963,0.06857142857142508
379,2026-01-13 20:37:00+00:00,2026-01-13 20:35:00+00:00,2,2026-01-13 22:04:00+00:00,short,159.1365,159.14749999999998,159.2365,157.9623333333333,session_close,-1.0999999999967258,-20.669335050756118,4,299043,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-14,87.0,50111.01336157979,50090.344026529034,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.9623333333333,158.2270593333333,158.39060733333332,157.6976073333333,157.5340593333333,159.15459029154874,159.10719999999998,159.0598097084512,159.108,bullish,67.39130434782967,0.057999999999998816
380,2026-01-16 20:14:00+00:00,2026-01-16 20:11:00+00:00,3,2026-01-16 21:54:00+00:00,long,158.0755,158.0855,158.0855,158.57500000000002,tp1_then_be_stop,3.4999798349690483,27.440809063268254,5,123977,6.0,23.94999999999925,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-17,100.0,50090.344026529034,50117.784835592305,TOKYO_MEANREV,tokyo_meanrev,tokyo,158.57500000000002,158.826738,158.98226200000002,158.32326200000003,158.167738,158.21520797334577,158.15455000000003,158.0938920266543,158.12,bearish,24.4791666666642,0.06407142857142796
381,2026-01-20 19:16:00+00:00,2026-01-20 19:14:00+00:00,2,2026-01-20 22:04:00+00:00,short,158.1275,158.1575,158.4075,157.906,session_close,-3.0000000000001137,-20.13252612111421,4,106137,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-21,168.0,50117.784835592305,50097.65230947119,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.906,158.189062,158.363938,157.622938,157.44806200000002,158.1199157057867,158.00125,157.8825842942133,158.152,bearish,78.18791946308276,0.09478571428571213
382,2026-01-22 19:33:00+00:00,2026-01-22 19:30:00+00:00,3,2026-01-22 20:53:00+00:00,short,158.4285,158.41850000000002,158.41850000000002,158.192,tp1_then_be_stop,3.499976480991597,23.490796789029513,4,106297,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-23,80.0,50097.65230947119,50121.14310626022,TOKYO_MEANREV,tokyo_meanrev,tokyo,158.192,158.492252,158.677748,157.891748,157.706252,158.41736419560613,158.32755,158.23773580439388,158.438,bearish,83.8862559241733,0.08878571428571393
384,2026-01-27 20:33:00+00:00,2026-01-27 20:32:00+00:00,1,2026-01-27 20:43:00+00:00,long,152.6015,152.61149999999998,152.61149999999998,154.29100000000003,tp1_then_be_stop,4.453537713811596,29.88077084938915,5,102435,7.907142857142853,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2026-01-28,10.0,50121.14310626022,50151.02387710961,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.29100000000003,155.07180800000003,155.55419200000003,153.51019200000002,153.02780800000002,152.8839886137762,152.7237,152.5634113862238,152.5037,bullish,27.82426778242403,0.15814285714285706
