trade_id,entry_datetime,exit_datetime,direction,entry_type,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,breakout_candle_body_pct,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,partial_close_executed,structural_stop_triggered,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
459,2026-01-23 05:15:00+00:00,2026-01-23 05:53:00+00:00,short,3,158.52680326749498,158.62680326749498,158.62680326749498,158.47680326749497,,SL_Hit_PipBased,-9.999999999999433,-299.0112580155404,-299.0112580155404,474312,IB_FailedBreak_Rev_Short,1,158.583,4.900000000000659,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,44.20485175202085,158.5894430379747,0.9523809523814035,4.360903450975684,10.423049631128833,4.0,38.0,Friday,5,n,n,38.0,False,2026-01,Friday,65890.91319376955,33960.727910346424,34.011186531161115
461,2026-01-28 01:25:00+00:00,2026-01-28 01:30:00+00:00,long,1,152.8512121239492,152.87274701276746,152.7712121239492,152.99399999999997,153.13199999999995,Trailing_Stop,2.153488881825183,53.20319352334853,53.20319352334853,377681,IB_High,1,152.718,12.400000000002365,"VWAP_support,RSI_momentum",2,wide,Active_Trading,73.083475298126,152.63977906976746,0.8297872340426368,8.453488881824,2.143556923687129,5.0,5.0,Wednesday,1,n,n,5.0,True,2026-01,Wednesday,65944.1163872929,33907.52471682307,33.957904288691125
463,2026-01-28 01:35:00+00:00,2026-01-28 01:40:00+00:00,long,1,152.96925637819433,152.88925637819432,152.88925637819432,153.01925637819434,153.13199999999995,SL_Hit_PipBased,-8.00000000000125,-197.93568702529745,-197.93568702529745,378278,IB_High,1,152.718,24.200000000001864,"VWAP_support,RSI_momentum",2,wide,Active_Trading,77.78637770897788,152.66913194444444,0.5937500000002359,1.1507177175417382,8.84853532041916,4.0,5.0,Wednesday,1,n,n,5.0,False,2026-01,Wednesday,65746.1807002676,34105.46040384837,34.15613406722717
462,2026-01-28 01:30:00+00:00,2026-01-28 01:42:00+00:00,long,1,152.93125298723254,152.85125298723253,152.85125298723253,152.99399999999997,153.13199999999995,SL_Hit_PipBased,-8.00000000000125,-197.93570159697592,-197.93570159697592,378184,IB_High,1,152.718,20.400000000000773,"VWAP_support,RSI_momentum",2,wide,Active_Trading,77.78637770897788,152.65330036630039,0.7547169811319642,4.951056813720811,8.246471961845714,9.0,12.0,Wednesday,1,n,n,12.0,False,2026-01,Wednesday,65548.24499867063,34303.39610544534,34.35436386035654
464,2026-02-03 02:25:00+00:00,2026-02-03 02:32:00+00:00,short,1,155.38084314809447,155.46084314809448,155.46084314809448,155.28199999999998,155.20349999999996,SL_Hit_PipBased,-8.00000000000125,-257.2995179364981,-257.2995179364981,500000,IB_Low,1,155.439,5.099999999998772,VWAP_support,1,normal,Active_Trading,35.390946502055655,155.51081506849317,0.9062499999995837,0.0,9.30996060779421,,7.0,Tuesday,2,n,n,7.0,False,2026-02,Tuesday,65290.94548073414,34560.695623381835,34.61204567218396
466,2026-02-03 03:50:00+00:00,2026-02-03 03:59:00+00:00,short,2,155.4115312249554,155.4715312249554,155.4715312249554,155.3315312249554,,SL_Hit_PipBased,-6.000000000000227,-192.96137217940841,-192.96137217940841,500000,IB_Low_Retest,1,155.439,2.0999999999986585,VWAP_support,0,normal,Afternoon_Trading,46.88026981450421,155.50069696969697,0.5,0.0,6.9784121094699,,9.0,Tuesday,3,n,n,9.0,False,2026-02,Tuesday,65097.98410855473,34753.65699556124,34.80529374507062
467,2026-02-03 03:55:00+00:00,2026-02-03 03:59:00+00:00,short,2,155.41263053896162,155.47263053896162,155.47263053896162,155.3326305389616,,SL_Hit_PipBased,-6.000000000000227,-192.9600077904587,-192.9600077904587,500000,IB_Low_Retest,1,155.439,1.999999999998181,VWAP_support,1,normal,Afternoon_Trading,46.88026981450421,155.49916101694916,0.01851851851860624,0.0,6.868480708848779,,4.0,Tuesday,3,n,n,4.0,False,2026-02,Tuesday,64905.02410076427,34946.617003351705,34.99854045154114
465,2026-02-03 03:35:00+00:00,2026-02-03 04:18:00+00:00,long,3,155.48884353198105,155.38884353198105,155.38884353198105,155.53884353198106,,SL_Hit_PipBased,-9.999999999999432,-244.99828388363372,-244.99828388363372,380700,IB_FailedBreak_Rev_Long,1,155.439,4.300000000000637,PTS_alignment,1,normal,Afternoon_Trading,46.48829431438105,155.50514814814815,0.25000000000013667,0.7863504575141178,10.13112851946687,27.0,43.0,Tuesday,3,n,n,43.0,False,2026-02,Tuesday,64660.02581688063,35191.61528723534,35.24390275222498
468,2026-02-03 04:35:00+00:00,2026-02-03 05:02:00+00:00,short,1,155.370984250973,155.45098425097302,155.45098425097302,155.28199999999998,155.20349999999996,SL_Hit_PipBased,-8.00000000000125,-257.31583619584495,-257.31583619584495,500000,IB_Low,1,155.439,6.100000000000705,VWAP_support,1,normal,Afternoon_Trading,37.10247349823316,155.48701207729468,0.4918032786880205,1.1903037475036626,8.047946932890682,2.0,27.0,Tuesday,4,n,n,27.0,False,2026-02,Tuesday,64402.709980684784,35448.93112343119,35.501600906557314
469,2026-02-03 04:45:00+00:00,2026-02-03 05:15:00+00:00,short,1,155.3966962509454,155.45536239474424,155.47669625094542,155.28199999999998,155.20349999999996,Structural_Stop,-5.866614379883117,-188.6912837714198,-188.6912837714198,500000,IB_Low,1,155.439,3.499999999999659,VWAP_support,1,normal,Afternoon_Trading,42.207792207791016,155.48326223776226,0.5000000000003948,3.1370518277441306,6.06661437988123,1.0,30.0,Tuesday,4,n,y,30.0,False,2026-02,Tuesday,64214.018696913365,35637.62240720261,35.69057254656738
470,2026-02-03 04:55:00+00:00,2026-02-03 05:15:00+00:00,short,1,155.41054768601435,155.45536239474424,155.49054768601437,155.28199999999998,155.20349999999996,Structural_Stop,-4.48147087298878,-144.14011855085076,-144.14011855085076,500000,IB_Low,1,155.439,2.0999999999986585,VWAP_support,1,normal,Afternoon_Trading,42.207792207791016,155.4801689189189,0.8571428571429731,0.3137496337956236,4.681470872986893,15.0,20.0,Tuesday,4,n,y,20.0,False,2026-02,Tuesday,64069.87857836251,35781.76252575346,35.83492682753564
472,2026-02-04 01:10:00+00:00,2026-02-04 01:15:00+00:00,long,1,156.13832298731336,156.05832298731335,156.05832298731335,156.27,156.38600000000002,SL_Hit_PipBased,-8.00000000000125,-230.7696206817071,-230.7696206817071,450169,IB_High,1,156.038,8.999999999997499,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,72.6153846153833,155.9434835680751,0.6760563380278138,0.0,8.678689546255214,,5.0,Wednesday,1,n,n,5.0,False,2026-02,Wednesday,63839.10895768081,36012.532146435165,36.066039324165594
471,2026-02-04 01:05:00+00:00,2026-02-04 01:38:00+00:00,long,1,156.08918124813863,156.1082832722448,156.00918124813862,156.27,156.38600000000002,Trailing_Stop,1.9102024106160798,55.067075380180185,55.067075380180185,450027,IB_High,1,156.038,4.099999999999682,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,72.6153846153833,155.93057575757575,0.4729729729728484,6.610202410615784,4.867186591977202,33.0,33.0,Wednesday,1,n,n,33.0,True,2026-02,Wednesday,63894.17603306099,35957.46507105498,36.01089043049567
473,2026-02-04 01:15:00+00:00,2026-02-04 01:38:00+00:00,long,4,156.07846390814922,156.1082832722448,155.9984639081492,156.27,156.38600000000002,Trailing_Stop,2.9819364095573064,71.37280535859598,71.37280535859598,373646,PTS_High_Breakout,1,155.618,45.000000000001705,"VWAP_support,RSI_momentum,PTS_alignment",0,wide,Active_Trading,72.90715372907042,155.95330701754384,0.9076923076923009,7.681936409557011,3.795452593035975,23.0,23.0,Wednesday,1,n,n,23.0,True,2026-02,Wednesday,63965.548838419585,35886.09226569639,35.93941157990355
474,2026-02-04 01:30:00+00:00,2026-02-04 01:46:00+00:00,long,4,156.11473477624972,156.12937793060337,156.0347347762497,156.27,156.38600000000002,Trailing_Stop,1.464315435364938,35.05189144150005,35.05189144150005,373733,PTS_High_Breakout,1,155.618,48.60000000000184,"VWAP_support,RSI_momentum,PTS_alignment",0,wide,Active_Trading,73.23308270676617,155.97441025641027,0.5454545454544281,6.466487210155947,4.147333834237088,15.0,16.0,Wednesday,1,n,n,16.0,True,2026-02,Wednesday,64000.600729861086,35851.04037425489,35.904307608597804
475,2026-02-04 02:15:00+00:00,2026-02-04 03:01:00+00:00,long,1,156.1587648581256,156.24314743396084,156.0787648581256,156.27,156.38600000000002,TP1_partial_plus_trail_final,10.049407963469557,289.2360452646251,289.2360452646251,449741,IB_High,1,156.038,11.299999999999955,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,76.97642163661423,156.02910049019607,0.7777777777778947,12.538257583523205,3.1513706335061897,41.0,46.0,Wednesday,2,y,n,46.0,True,2026-02,Wednesday,64289.83677512571,35561.80432899026,35.61464181836504
476,2026-02-04 02:20:00+00:00,2026-02-04 03:01:00+00:00,long,1,156.18870065804796,156.24314743396084,156.10870065804795,156.27,156.38600000000002,TP1_partial_plus_trail_final,7.055830359731601,203.11456917859908,203.11456917859908,449827,IB_High,1,156.038,14.300000000000068,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,76.97642163661423,156.03394562647753,0.59615384615372,9.54467759128761,3.8381820536926625,36.0,41.0,Wednesday,2,y,n,41.0,True,2026-02,Wednesday,64492.95134430431,35358.68975981166,35.41122546292746
477,2026-02-05 07:15:00+00:00,2026-02-05 07:20:00+00:00,long,1,157.05723345139089,157.1072334513909,156.99723345139088,157.1072334513909,,Full_TP,5.000000000001137,96.70846889875612,96.70846889875612,303872,IB_High,1,156.987,6.100000000000705,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Late_Session,75.85470085469726,156.88181116207952,0.885714285714338,7.453850477281776,1.8469015795005816,5.0,5.0,Thursday,7,n,n,5.0,True,2026-02,Thursday,64589.65981320307,35261.9812909129,35.31437330523692
478,2026-02-05 07:20:00+00:00,2026-02-05 07:37:00+00:00,long,1,157.13722804383627,157.07722804383627,157.07722804383627,157.18722804383628,,SL_Hit_PipBased,-6.000000000000227,-116.30571934273173,-116.30571934273173,304483,IB_High,1,156.987,14.099999999999113,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Late_Session,75.85470085469726,156.8842343159486,0.8602150537633686,2.7583356303637174,6.2261042003228795,5.0,17.0,Thursday,7,n,n,17.0,False,2026-02,Thursday,64473.35409386034,35378.28701025563,35.430851830834165
479,2026-02-13 01:05:00+00:00,2026-02-13 01:10:00+00:00,long,1,153.07961353045107,153.0854548865995,152.99961353045106,153.19199999999998,153.30649999999997,Trailing_Stop,0.5841356148437171,16.94688439295024,16.94688439295024,444130,IB_High,1,152.963,10.599999999999454,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,54.35967302452263,152.87570707070708,0.6942857142857113,8.182147910540039,5.121277628214216,3.0,5.0,Friday,1,n,n,5.0,True,2026-02,Friday,64490.30097825329,35361.34012586268,35.413879766874516
480,2026-02-13 01:20:00+00:00,2026-02-13 01:25:00+00:00,long,1,153.18222866438907,153.21795103357817,153.10222866438906,153.23222866438908,153.30649999999997,TP1_partial_plus_trail_final,4.42889348286577,128.49106441476184,128.49106441476184,444544,IB_High,1,152.963,20.90000000000032,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,67.53875968992205,152.9253744855967,0.4523809523810652,7.8722369189080155,4.642224038036602,5.0,5.0,Friday,1,y,n,5.0,True,2026-02,Friday,64618.79204266805,35232.84906144792,35.28519779130159
481,2026-02-13 01:25:00+00:00,2026-02-13 01:28:00+00:00,long,1,153.27804896642184,153.33804896642184,153.19804896642182,153.32804896642185,153.33804896642184,TP1_partial_plus_TP2_final,5.4000017948978805,156.96764258498516,156.96764258498516,445708,IB_High,1,152.963,30.500000000000682,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,67.53875968992205,152.9411937984496,0.7599999999999909,6.001141259940823,2.8061355701339608,3.0,3.0,Friday,1,y,n,3.0,True,2026-02,Friday,64775.75968525303,35075.88141886294,35.12799692725038
482,2026-02-18 01:15:00+00:00,2026-02-18 01:24:00+00:00,long,1,153.3749932585338,153.37884736139915,153.2949932585338,153.54100000000003,153.65850000000003,Trailing_Stop,0.38541028653469306,11.234073107630866,11.234073107630866,447074,IB_High,1,153.306,6.000000000000227,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,56.71232876712403,153.20181578947367,0.9782608695654189,6.07820082040007,2.7046214657957535,7.0,9.0,Wednesday,1,n,n,9.0,True,2026-02,Wednesday,64786.993758360666,35064.64734575531,35.11674616263258
483,2026-02-18 01:20:00+00:00,2026-02-18 01:26:00+00:00,long,1,153.43715263860085,153.35715263860084,153.35715263860084,153.54100000000003,153.65850000000003,SL_Hit_PipBased,-8.00000000000125,-233.31419098739494,-233.31419098739494,447255,IB_High,1,153.306,12.199999999998568,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,56.71232876712403,153.21344032921812,0.7529411764704348,0.0,10.153112233308548,,6.0,Wednesday,1,n,n,6.0,False,2026-02,Wednesday,64553.67956737327,35297.9615367427,35.350407010273656
484,2026-02-18 01:25:00+00:00,2026-02-18 01:37:00+00:00,long,1,153.37633914821492,153.3921912009839,153.2963391482149,153.54100000000003,153.65850000000003,Trailing_Stop,1.5852052768963176,46.21046612873644,46.21046612873644,447155,IB_High,1,153.306,6.099999999997863,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,56.71232876712403,153.22469767441862,0.8205128205130634,5.785205276893635,4.175735882071763,12.0,12.0,Wednesday,1,n,n,12.0,True,2026-02,Wednesday,64599.89003350201,35251.751070613966,35.30412788494556
485,2026-02-19 01:40:00+00:00,2026-02-19 02:02:00+00:00,long,1,154.93132390798323,154.9888481393194,154.85132390798321,155.05599999999998,155.16499999999996,Trailing_Stop,5.7524231336174125,139.30030943700956,139.30030943700956,375320,IB_High,1,154.838,8.400000000000318,"VWAP_support,PTS_alignment",2,wide,Active_Trading,48.387096774192706,154.75439273927392,0.5056179775279571,9.752423133616617,4.064229351291715,22.0,22.0,Thursday,1,n,n,22.0,True,2026-02,Thursday,64739.190342939015,35112.45076117696,35.16462060404693
486,2026-02-19 01:50:00+00:00,2026-02-19 02:04:00+00:00,long,1,154.98625849479384,154.96685601169978,154.90625849479383,155.05599999999998,155.16499999999996,Trailing_Stop,-1.9402483094069112,-56.40994834711166,-56.40994834711166,450544,IB_High,1,154.838,13.900000000001,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,66.26984126983754,154.77087387387385,0.7241379310342462,5.459416365198422,5.542993654464112,13.0,14.0,Thursday,1,n,n,14.0,False,2026-02,Thursday,64682.7803945919,35168.86070952407,35.2211143659154
487,2026-02-19 02:20:00+00:00,2026-02-19 02:21:00+00:00,long,4,154.86629949648128,154.78629949648126,154.78629949648126,155.05599999999998,155.16499999999996,SL_Hit_PipBased,-8.00000000000125,-194.14844916999814,-194.14844916999814,375644,PTS_High_Breakout,1,153.79,106.90000000000168,"VWAP_support,PTS_alignment",2,wide,Active_Trading,67.64705882352527,154.81243735224587,0.8934426229507643,0.0,11.762300746971732,,1.0,Thursday,2,n,n,1.0,False,2026-02,Thursday,64488.631945421905,35363.00915869407,35.41555127954364
488,2026-02-19 03:45:00+00:00,2026-02-19 03:52:00+00:00,long,1,155.17405101488316,155.23405101488316,155.09405101488315,155.22405101488317,155.23405101488316,TP1_partial_plus_TP2_final,5.400001776542868,156.65235915675953,156.65235915675953,450313,IB_High,1,154.838,32.800000000000296,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,81.46067415730312,154.87724631268435,0.6904761904760777,7.185049233578411,2.4104522478182844,7.0,7.0,Thursday,3,y,n,7.0,True,2026-02,Thursday,64645.284304578665,35206.35679953731,35.25866616736665
489,2026-02-24 01:05:00+00:00,2026-02-24 01:22:00+00:00,long,1,154.94638700822125,154.98414866685073,154.86638700822124,155.11900000000003,155.24250000000004,Trailing_Stop,3.776165862947778,109.8231090320909,109.8231090320909,450744,IB_High,1,154.872,6.399999999999295,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,60.00000000000277,154.77039898989898,0.6857142857143785,13.676165862946732,4.67318793533309,17.0,17.0,Tuesday,1,n,n,17.0,True,2026-02,Tuesday,64755.107413610756,35096.53369050522,35.14867988389878
490,2026-02-24 01:10:00+00:00,2026-02-24 01:22:00+00:00,long,1,154.93326869448174,154.98414866685073,154.85326869448173,155.11900000000003,155.24250000000004,Trailing_Stop,5.0879972368989,147.96293055641,147.96293055641,450706,IB_High,1,154.872,5.099999999998772,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,60.00000000000277,154.7812159624413,0.4,14.987997236897854,2.1508801979678083,12.0,12.0,Tuesday,1,n,n,12.0,True,2026-02,Tuesday,64903.070344167165,34948.57075994881,35.000497111016635
491,2026-02-24 01:15:00+00:00,2026-02-24 01:22:00+00:00,long,1,154.9661120301615,154.98414866685073,154.88611203016148,155.11900000000003,155.24250000000004,Trailing_Stop,1.80366366892315,52.46311937524004,52.46311937524004,450802,IB_High,1,154.872,8.399999999997476,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,67.75193798449703,154.7915745614035,0.8205128205120357,11.703663668922104,4.0189101049946885,7.0,7.0,Tuesday,1,n,n,7.0,True,2026-02,Tuesday,64955.53346354241,34896.107640573566,34.94795604229194
493,2026-02-24 01:30:00+00:00,2026-02-24 01:35:00+00:00,long,4,155.11954287908267,155.03954287908266,155.03954287908266,155.16954287908268,155.24250000000004,SL_Hit_PipBased,-8.00000000000125,-233.96044213246648,-233.96044213246648,453414,PTS_High_Breakout,1,154.784,32.60000000000218,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,79.22252010724094,154.83348717948718,0.45454545454565026,0.0,8.291413037525786,,5.0,Tuesday,1,n,n,5.0,False,2026-02,Tuesday,64721.57302140994,35130.068082706035,35.18226410127369
492,2026-02-24 01:25:00+00:00,2026-02-24 01:41:00+00:00,long,1,155.0907337881381,155.01073378813808,155.01073378813808,155.1407337881381,155.24250000000004,SL_Hit_PipBased,-8.00000000000125,-233.96057236638208,-233.96057236638208,453330,IB_High,1,154.872,20.899999999997476,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,67.75193798449703,154.81761240310078,0.6830985915490378,3.9610167961711795,8.694198147307475,2.0,16.0,Tuesday,1,n,n,16.0,False,2026-02,Tuesday,64487.612449043554,35364.02865507242,35.41657229068284
494,2026-02-24 01:35:00+00:00,2026-02-24 01:42:00+00:00,long,4,155.07937125129257,154.99937125129256,154.99937125129256,155.12937125129258,155.24250000000004,SL_Hit_PipBased,-8.00000000000125,-233.1178488551729,-233.1178488551729,451664,PTS_High_Breakout,1,154.784,28.600000000000136,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,79.22252010724094,154.84603819444445,0.5,0.0,8.055782474608009,,7.0,Tuesday,1,n,n,7.0,False,2026-02,Tuesday,64254.49460018838,35597.14650392759,35.65003650446788
495,2026-02-24 02:10:00+00:00,2026-02-24 02:12:00+00:00,long,2,154.91618047046904,154.9157990094665,154.85618047046904,154.99618047046906,,Trailing_Stop,-0.038146100254721205,-1.2311881841176895,-1.2311881841176895,500000,IB_High_Retest,1,154.872,3.6999999999977717,"VWAP_support,PTS_alignment",0,wide,Active_Trading,68.32369942196675,154.8790203562341,0.6000000000002274,5.061853899744051,2.037137481320883,2.0,2.0,Tuesday,2,n,n,2.0,False,2026-02,Tuesday,64253.263412004264,35598.37769211171,35.6512695219431
496,2026-02-26 01:45:00+00:00,2026-02-26 01:58:00+00:00,short,1,155.8853244449334,155.86070120987063,155.9653244449334,155.6853244449334,155.5475,Trailing_Stop,2.4623235062762205,59.33894903562186,59.33894903562186,375605,IB_Low,1,155.96,6.400000000002137,"VWAP_support,RSI_momentum",2,wide,Active_Trading,18.92265193370369,156.02822641509434,0.5641025641026856,6.462323506275425,4.93937931384778,13.0,13.0,Thursday,1,n,n,13.0,True,2026-02,Thursday,64312.602361039884,35539.03874307609,35.591842407496635
